,time,range,elevation,azimuth,radial_velocity,range_uncertainty,elevation_uncertainty,azimuth_uncertainty,radial_velocity_uncertainty,ID
28,1736300038.5268133,52897.17098634194,7.3657163439185185,201.77789366949514,-289.7772378326643,213.8849546892092,0.02965429135458321,0.8045736227050407,1.170423890792887,3.0
29,1736300039.1292713,53299.658770047026,5.219268188915748,199.98041874024707,-326.2622904948203,559.4034436092854,0.054147105349312094,2.1024145736605404,3.4152807238495906,4.0
30,1736300039.4602683,56049.94712978778,7.416003792071386,205.8488098232429,-217.47821206496724,223.82384014587603,0.029545626125959373,0.8175861445041566,0.8626217196063396,5.0
31,1736300040.259923,50277.96601182431,8.97959688477974,200.3047041631208,-272.7418566106503,120.06229033004303,0.02148146923366002,0.4784112363404685,0.6542693922172907,2.0
32,1736300040.6303596,52334.47021483613,7.55765379195997,199.8455736752669,-294.7653625915185,197.68913316927876,0.028439372752389645,0.7494045177240449,1.1121389681246137,3.0
33,1736300040.9594972,56926.594540947925,5.390968061826386,207.31605760721985,-268.9342932894614,553.5240531284943,0.05152301207114531,1.981824286736936,2.5833114597946922,6.0
34,1736300041.2317884,52976.202986814795,5.416583741823561,201.77398023089654,-329.51693711054565,510.73390532614053,0.05153840507364952,1.937644594055772,3.1682853741589585,4.0
35,1736300041.5546787,55215.56530296425,7.918388255004724,203.52353216078416,-220.43319389897795,184.39001608420054,0.026399842532345973,0.6803675488918929,0.7336293500227737,5.0
36,1736300042.7302835,51906.98906818519,7.724810224912718,198.94530971743416,-301.67844798710865,186.23412271596695,0.027597122094590962,0.7112162081582871,1.0775172848916703,3.0
37,1736300043.063151,56352.6764648315,5.881333652809537,205.7538066957246,-266.32174185402823,426.6952943594181,0.044093605956667496,1.544824883729512,2.017958128345384,6.0
38,1736300043.6540215,54344.586222576065,8.38560213707683,204.2714320417863,-223.5088953440449,156.14516700470216,0.023999123368037074,0.5817493001133631,0.643477252238863,5.0
39,1736300045.1566694,55451.86648462933,6.3976367785109725,202.5847612348625,-268.94301888226573,343.69551726048695,0.03881128685630477,1.2575273414521329,1.6552023742650044,6.0
40,1736300045.7508671,53913.02543494969,8.822981053156132,202.67303373730041,-229.47610922312458,135.3551034303224,0.02213658267092502,0.509009499016868,0.5791403967381593,5.0
41,1736300046.3751905,57427.9313667894,5.089210580592393,205.69292565777766,-283.85815216209767,641.8679427925601,0.05687923826602967,2.316260858203906,3.161479333838958,7.0
42,1736300047.2509046,55091.89219636987,6.61935305347285,203.62695470854973,-269.663010838267,286.7994680972016,0.03493569461499117,1.0599443723918949,1.4118796128842115,6.0
43,1736300047.8430467,53055.98109626689,9.157581348260385,201.66274819293548,-236.79284244360537,119.74451589391256,0.020677637396986363,0.4543713770123488,0.5328310272708014,5.0
44,1736300048.4799736,57324.257654303445,5.5439052859560825,203.56453508007158,-277.7581126866127,495.3574460132027,0.04871388809133568,1.8092978307850334,2.46647255685639,7.0
45,1736300049.352794,54005.50614983967,7.043357076401594,202.4625051977754,-273.6433304762758,246.4749223733206,0.0320349967388342,0.9196909371034829,1.243949264255662,6.0
46,1736300049.9536386,52562.89221678755,9.487856321007113,201.27604113748987,-242.14746584795444,107.86827498976868,0.01953184225287198,0.41288379583012885,0.49967817191185704,5.0
47,1736300050.581828,55474.912386728734,5.979738147100902,200.59344134040776,-282.7579442911787,399.84062885081045,0.04294082213498125,1.4773105792524566,2.022483319428742,7.0
48,1736300051.4577067,53660.91918713911,7.379818286796217,200.79919509661732,-278.91733579770016,217.2465467753831,0.029843218204891428,0.8181064248282953,1.1265080932697253,6.0
49,1736300052.063084,52011.1982194224,9.75087116432765,199.86671272248017,-249.821274835339,98.77855664092475,0.018637032731778067,0.38129616807507705,0.47658856795728616,5.0
50,1736300052.3096163,56967.23577573308,5.287538692319608,206.85894149183767,-271.09116419484656,593.4758458828435,0.05415955525294889,2.1475882679165186,2.819347908191043,8.0
51,1736300052.6808922,54399.241233714645,6.278812569909844,204.43499811650616,-280.2343947259582,334.6447619861534,0.038733497972277875,1.2500758412865483,1.7261992593196707,7.0
52,1736300053.5580518,52649.44699915672,7.594846533846354,202.1836316992719,-282.7054844428332,195.80690419937838,0.02818999792927441,0.7438965951566545,1.0447685220372274,6.0
53,1736300054.1628141,51257.14372999417,10.030066580484986,199.29396665711303,-257.04903849847284,91.83905446643955,0.017949959349502383,0.3574290251854865,0.46155009836981026,5.0
54,1736300054.4153016,56193.347383140484,5.609030899327316,203.86892042316188,-268.7091132733408,456.7787370303091,0.04632508593240591,1.6736852608437072,2.1961187269652975,8.0
55,1736300054.7747183,53807.736895640875,6.697053918838106,201.98092072838992,-281.36600651602464,288.6946884739967,0.035612261809371326,1.0898255568938562,1.5231578744246095,7.0
56,1736300055.6522055,52262.3821174104,7.79776229521416,201.89501919367189,-287.3513451824876,180.08347752916004,0.02696352793844871,0.6899850327767265,0.9896797592227073,6.0
57,1736300056.262665,50607.360862731926,10.194531121522663,198.41835484033234,-265.23430074820806,86.61716904854433,0.017440598559752725,0.33980852151765145,0.4532888604013504,5.0
58,1736300056.5162122,55479.01087043197,6.064908523958453,204.97427436472782,-273.89530868232515,367.5437750002601,0.04076950732202842,1.3628396526636033,1.7975124605259292,8.0
59,1736300056.8861651,53676.43794222565,6.851428432934881,200.70265355898383,-286.44536840094037,255.65432938432093,0.03328345813628597,0.9748902992829843,1.3826858389823473,7.0
60,1736300057.760604,51650.226438177626,7.9627003610868705,198.79591767196055,-291.3262879820441,168.7485772416545,0.026089941131280187,0.6518563994411491,0.9556639185586545,6.0
61,1736300058.5735335,58101.75895260755,5.028342448951761,205.14141148660545,-304.69359539134825,648.951638866888,0.057745752933534344,2.3559143551104516,3.5457112181556956,9.0
62,1736300058.621871,54490.79068841127,6.525359043813674,203.67916466483626,-271.9433708387698,306.52216091888135,0.03670537085660768,1.1495912608456873,1.5310031351997608,8.0
63,1736300058.9762282,51822.31199365948,7.076413936543066,201.30927893756353,-291.9508664228144,231.7166109863748,0.03156060657151819,0.8922349608429746,1.2867213157111814,7.0
64,1736300060.6646628,55754.52383297406,5.425945879675296,205.51775148465666,-308.1793541563309,528.9068434859114,0.05116215847280012,1.9407575761963942,2.9245357730260686,9.0
65,1736300060.719379,53424.92101632539,6.851651552864018,202.87883168083854,-274.1566794448677,263.38848360011707,0.03367462865637921,0.9986816635471185,1.3477550586691547,8.0
66,1736300061.076821,51224.18644094873,7.2927219156060605,199.32395638093755,-295.0154353607195,214.51654892700776,0.030323067497165516,0.8337789815861953,1.2243242659285236,7.0
67,1736300061.4104645,56995.151408912134,5.360767604863439,206.07273828100054,-264.8751192319291,556.590926036757,0.052005845643337364,2.016572671786589,2.564309425760501,10.0
68,1736300062.783559,55426.075459745036,5.743248068387525,204.01076436266976,-307.4186025709723,447.6371003052441,0.04643360729542636,1.6593050431838452,2.513589140222093,9.0
69,1736300062.8255577,53207.79148071785,7.086557495534444,201.9312966335221,-277.66374995307365,232.22660212493898,0.03139604120996683,0.8898446255584328,1.220233697990026,8.0
70,1736300062.907808,57888.39640058776,5.522967760694624,204.68700625251114,-256.33777486079146,513.3592723665666,0.04905807437471522,1.835146874665463,2.315126799011818,11.0
71,1736300063.5124965,55438.24580264506,5.814032683558885,206.41547098840093,-261.761456924477,427.58915325007814,0.044442548405847035,1.5689350049710102,1.9956763631229621,10.0
72,1736300064.8666263,54241.63491315292,5.98720185969111,202.47256399757458,-311.70487873823566,391.08571736969515,0.042997935750599965,1.463751382657279,2.236043897393461,9.0
73,1736300064.9170775,52402.127824147465,7.414316608861822,201.66935755052663,-281.2694472619193,209.472690143904,0.029690199313335455,0.810851820572545,1.1321559439018942,8.0
74,1736300064.9958258,57564.238234058976,6.011797623942181,204.82625407215576,-257.6992809683892,395.235378927576,0.041956045525790846,1.4284432932803934,1.8086281207877513,11.0
75,1736300065.5772185,58882.65920895616,4.941592405513331,205.05414463198332,-253.1430948994007,658.9369811743568,0.05673012447314644,2.311540702356307,2.8631848295893905,12.0
76,1736300065.6162915,54880.77358962127,6.297004522559415,203.44491966036418,-264.52403026762136,343.2864365544617,0.03906677389422676,1.274930492055476,1.6316271142332186,10.0
77,1736300066.9814394,53332.71573532672,6.090881369556154,202.3152965741626,-313.5838512511163,351.26899037273165,0.040515230578794026,1.3268969959080363,2.0490056308028572,9.0
78,1736300067.0299141,51364.01127740605,7.612714778589692,201.49530026519503,-286.70276605550055,192.9020363668003,0.0284400976169687,0.7540782478447561,1.0736100456960898,8.0
79,1736300067.1051538,55577.89328477179,6.519624820956173,204.18237509184482,-263.3046928961229,317.81317545697783,0.03689313297901674,1.1606181359422973,1.4830657493182,11.0
80,1736300067.6734493,57987.94324230902,5.604711756884519,204.22541907377405,-254.2512484495602,480.25637504117805,0.04681498991931789,1.7026220323465397,2.1079226856333197,12.0
81,1736300067.7105901,53968.16791694088,6.650814079605979,203.23338878171919,-267.63994799631223,285.55447236886323,0.03512279518925022,1.0728819531950096,1.387866742342486,10.0
82,1736300068.5979373,60505.257913657886,5.598296917257186,206.54989644496774,-212.68212847223498,500.047791025157,0.04761274371598904,1.760665680909309,1.7962718615658166,13.0
83,1736300069.084208,52567.58935277691,6.356338819687527,201.41116591886413,-312.9614279635232,323.4491849626281,0.03877398799776639,1.2326178599940767,1.9275284046576344,9.0
84,1736300069.122922,50927.90495714507,7.7151690296559075,201.2412689357506,-291.0116084477105,181.09873762449283,0.0275693363238089,0.7147024371015803,1.0385499682155483,8.0
85,1736300069.1992342,54943.61296399342,6.91154731443389,203.88277053565406,-262.64461849175797,264.64390471759435,0.03316674765633633,0.9760490097947935,1.264236807262073,11.0
86,1736300069.7736495,57028.2300937188,6.142565147773976,204.2880190066254,-255.05354214687907,370.1250644295161,0.040050025223985625,1.3252590439263336,1.6511778408941675,12.0
87,1736300069.8155453,53973.98620341166,7.086571836546555,205.6858785705384,-268.08925029013454,244.65852511260792,0.032170203563040484,0.9295288649537026,1.2198321670425265,10.0
88,1736300070.6964743,58751.506134832605,6.226600361558306,206.78313840989028,-210.77610556627113,362.3536491488249,0.03919774060547376,1.290219577311216,1.3216082377699758,13.0
89,1736300071.1780725,52302.06132939755,6.40955044522082,199.47907338999354,-315.62762328957416,304.75492750219206,0.037642501146418365,1.1712085434687267,1.856997597358888,9.0
90,1736300071.312009,54670.93568104694,7.26231463231085,201.80522977207988,-266.1759043937757,226.86826147261704,0.030366169491883574,0.8446601926807478,1.1127610206626042,11.0
91,1736300071.875331,56496.49695274431,6.62799631614442,203.8496247762545,-258.24216026583366,297.78810875346875,0.03521601320256463,1.0762722775085405,1.3568085634470266,12.0
92,1736300071.909717,52843.09292586103,7.333087339715962,202.84452043472407,-270.15991450692013,215.0136743984585,0.02993794416343492,0.8257244061482617,1.1023892028487414,10.0
93,1736300072.794268,56838.57466171161,6.917228335420401,204.74297855010735,-214.2944992257356,277.1777220133506,0.03341068444714117,0.9974384222852071,1.0338645527757486,13.0
94,1736300073.3954594,53960.41228323493,7.641425276248683,202.5185408405785,-270.91776118748464,199.38925383297948,0.02823777294335384,0.7490916490281544,1.0063230387302455,11.0
95,1736300073.9725492,55575.170042870246,7.048646126471716,202.40577755654402,-258.0419680747147,248.00734195337247,0.031648864437640825,0.9043284915164578,1.1583991076542508,12.0
96,1736300074.0183105,51853.991606618016,7.629688295077141,203.5557573141565,-275.405910788212,193.24947410209808,0.028252531842068457,0.7498903218349104,1.0206368470148575,10.0
97,1736300074.5565383,57409.140411665154,5.11466457143551,206.60150525808015,-279.7619594016465,601.2786697781765,0.05429719920059029,2.1500963993404576,2.9129413732370937,14.0
98,1736300074.9019535,56612.04204696657,7.4342053889923365,203.90676441668634,-216.01569880710093,221.0300946370652,0.029240555509168015,0.8034214518805667,0.8478574585630738,13.0
99,1736300075.5035634,52955.63774282008,7.872694690977005,201.4794097791052,-273.7945897346314,179.12136949132,0.026618519183524397,0.6788105081022655,0.931645730550642,11.0
100,1736300076.0824242,54577.56303365431,7.474964272021621,200.7601292900044,-262.7371522972068,212.55775493057348,0.02895944374970117,0.7816165553585499,1.0206463668397074,12.0
101,1736300076.1151106,51561.520511640694,7.845131852538946,200.55318708671078,-280.8269296974786,177.2550385340072,0.027000192765147767,0.694778142752647,0.9654739787735892,10.0
102,1736300076.6572735,55996.763485080635,5.643813492286609,206.84166214998382,-279.7137382012402,464.5828340756592,0.04652036226613223,1.679555938062244,2.2778398594068805,14.0
103,1736300077.0062485,55556.88248387633,7.986177192389969,203.60510438197733,-219.4222628427685,182.21682230664166,0.02613266244565301,0.6687161158099891,0.7219138706561787,13.0
104,1736300077.6060991,52452.09196527191,8.12549204233283,199.57225986396824,-281.6054349280528,164.1244680305421,0.0254007867135996,0.6271901905314455,0.8805665255255338,11.0
105,1736300078.1817827,54558.21928103391,7.780174393556015,201.3386533887761,-267.97755494060203,186.69776782453235,0.02690686231693532,0.6920526645963807,0.9234678957524847,12.0
106,1736300078.213834,50764.10768846354,7.8926503316851235,199.40918253536668,-284.3914304461464,165.67816854853652,0.02610585258103147,0.6557676165091594,0.93128580202527,10.0
107,1736300078.677435,56852.479248358766,5.250539100004314,206.44683102700722,-281.7359234154324,596.3359896056807,0.054063089969529486,2.1366028371500216,2.873517020216381,15.0
108,1736300078.7441254,55372.72487303369,6.135703942919511,204.8068133559681,-280.43550254973434,375.2572331196794,0.041007652448446806,1.370741684973085,1.8709108629841527,14.0
109,1736300079.0968251,54782.941372599096,8.482158226566975,203.015785375013,-224.60026729301669,154.40153829063186,0.023759798706970845,0.5718574980402181,0.6338134614150811,13.0
110,1736300079.697361,51599.5927920727,8.259794312067697,198.91262266397123,-286.3037314218193,153.14782714344835,0.02451274460667072,0.5899696930701058,0.8480061567325762,11.0
111,1736300080.2819865,53700.48543250273,8.095225248532012,200.93701353523176,-273.2980677871301,167.5505705884707,0.02533577482525001,0.6258550986392598,0.8548971461041238,12.0
112,1736300080.7822034,56897.78234899901,5.665734838274409,206.9840633003932,-280.0640080899226,460.4011957508385,0.04630361445653872,1.66812648146047,2.2454153508316046,15.0
113,1736300080.851262,55699.058079485985,6.4814530449534065,203.65006785695252,-281.3862543606098,314.14466008462017,0.036978170906696584,1.1588493627667336,1.5985351107673573,14.0
114,1736300081.1987975,54270.22969410254,8.844916099178983,202.71122933762905,-231.05322935642113,133.9173573416644,0.021917931181643133,0.5003777423342939,0.5708984363312274,13.0
115,1736300081.9588547,57310.22535620788,5.447413922715866,208.8025030833964,-258.5669558055686,523.5800222817435,0.049645300442094344,1.86897453204215,2.3875679611440153,16.0
116,1736300082.3802583,53038.69805990172,8.387485815549928,198.75626790375674,-279.23834203577496,153.3019474233167,0.024143159564390792,0.5768486099585398,0.8075390109559659,12.0
117,1736300082.881806,55944.102745399745,6.187562110619875,202.71588129827066,-276.7283703651679,371.57751789609597,0.04080166333818521,1.3606553349750992,1.843029594859058,15.0
118,1736300082.9546313,54631.85169871324,6.8455065605151075,202.5598657169191,-282.21416362259083,270.9571635172806,0.03397751223595213,1.0089469493041967,1.4111885244056632,14.0
119,1736300083.3025413,53406.817660969624,9.22005251407786,202.2530241918149,-237.1198106053484,118.52876084711673,0.020474260626952456,0.4466517251390466,0.5255752588565434,13.0
120,1736300084.0620806,56624.429843531805,6.001015673908063,206.81837072920652,-265.30439579714835,403.46305148335637,0.04247573947697764,1.455786580352585,1.8663237723745894,16.0
121,1736300084.4739377,52445.036985130835,8.532729284389596,198.9762316049649,-286.3541938581135,142.77684508121618,0.023259703413973366,0.5410384277184759,0.7767491798844575,12.0
122,1736300084.973593,54840.369410217136,6.504519220477502,205.70350868812093,-279.3866522742065,310.8034665397572,0.03677836762758155,1.149652780912306,1.573690222406668,15.0
123,1736300085.0476568,53724.143094033556,7.0650124306703646,201.564099807922,-285.43333683836886,239.79531302242646,0.03172664143028931,0.9009450703279944,1.2809209526535235,14.0
124,1736300085.394801,52836.34887748973,9.565259381413718,201.4306660294599,-242.86895765396818,106.81516716411504,0.019339487887602896,0.40582243762353376,0.49310653620421346,13.0
125,1736300086.1617618,56422.09650165193,6.336815791565473,204.12607543894444,-264.67087542816967,324.74869076189924,0.03736801626703132,1.1837679993339816,1.531333566293367,16.0
126,1736300086.5687077,51877.42228804473,8.699576977680092,197.7549600492986,-290.42893438616693,135.2050775453552,0.02263898430926464,0.5158206476889345,0.759646648843452,12.0
127,1736300087.0751474,54347.79477562529,6.884379228798031,201.322918372954,-279.2219609997389,267.8437809190655,0.033780488165966266,1.0003333735469109,1.3884050444589853,15.0
128,1736300087.1508043,52941.47760231661,7.3431337508852295,200.30344723986963,-288.35136668089984,217.10423677493858,0.030047595974761577,0.822719549615144,1.1911859664706685,14.0
129,1736300087.492122,52336.59590305808,9.838269950359784,199.61577220584417,-250.75597370801137,97.84423559823627,0.01845217257587825,0.37469858572839865,0.470461463193495,13.0
130,1736300088.2676475,54559.07049753565,6.848279814778835,202.5249877128102,-268.06264104175176,270.70928666689,0.03361177966032557,0.9963883224275353,1.306236745537037,16.0
131,1736300089.1679509,53386.75399171699,7.186129855285764,201.3872367576589,-283.5685949769809,236.8290272196688,0.03152963113828939,0.8926899832182873,1.2594890088729989,15.0
132,1736300089.2622216,52574.22736694714,7.486249074542791,199.31158586886062,-295.61526451005653,200.66622431784202,0.02882442581690948,0.7667136619911269,1.1319169435178171,14.0
133,1736300089.5958943,51432.10877888228,10.058299177079977,199.05793688975436,-258.09237461456047,90.98960648477217,0.017769511692333994,0.3511382836497025,0.4556841093596795,13.0
134,1736300090.3728666,54679.896750449,7.2704634702072335,202.04746352711817,-270.39362812944324,232.3368563048788,0.030791962044176207,0.8630880599655093,1.1505190245193984,16.0
135,1736300091.28102,52960.7997512497,7.331287624927664,200.84913039010996,-286.92164576571713,214.22194310227925,0.02984818144800014,0.8146459410608063,1.1705717395963662,15.0
136,1736300091.3497922,51434.19332520494,7.677718393993968,199.9560265504361,-298.8718205249721,189.07283428276023,0.02798155524223504,0.7281553266344684,1.0969738222679453,14.0
137,1736300091.704515,50856.22984853549,10.26281272425619,197.90045594865504,-266.0006246710769,85.82497451140779,0.017261720783263428,0.3336905020796496,0.44752054602116803,13.0
138,1736300092.4706771,53439.1572229437,7.517584115497381,199.56419426255798,-272.34263595214486,204.44983879254178,0.028652377659816583,0.7662324130178304,1.0412234221025423,16.0
139,1736300093.3834398,52149.16114864111,7.583154287064165,200.03576138236565,-293.7270603735454,197.81481403215258,0.028620333485021236,0.75867053815163,1.111686642760886,15.0
140,1736300094.5690925,53230.84027248924,7.787210786855377,198.95364508169,-279.3286889078227,183.91290009077883,0.027028487160946572,0.6951275360587889,0.964703078889008,16.0
141,1736300095.4788563,51101.563997391066,7.715402389712056,199.0217726516553,-298.52421789930366,186.20400509693886,0.027770494878736722,0.7200028172115983,1.0767434480593907,15.0
142,1736300096.6692414,52707.59026832981,8.014826123303507,200.60136075191957,-284.4622818708298,168.75615056787328,0.025811829653298885,0.6430518786135391,0.9125816634233859,16.0
143,1736300098.7615657,51683.486476124854,8.183933583062997,198.3080652038068,-290.7632477655316,157.71169333009425,0.02493019104514809,0.6056911782619359,0.8796421424708212,16.0
144,1736300165.3856065,61275.6185510834,4.998192231441496,211.1496420271041,272.4787380592465,711.0323479726175,0.05756379000169722,2.4805224542074082,3.1091961420939906,17.0
145,1736300167.4918761,61143.544213316716,6.682844943657235,216.25551847505355,272.84528903527263,322.07133962994544,0.035197682613289386,1.1424558831620137,1.4255704073023678,17.0
146,1736300169.5882804,60324.77227826688,8.22620093321417,217.88880945061499,268.50488723446017,178.73169537976307,0.024572316244821535,0.6439216146270288,0.7990354728234143,17.0
147,1736300171.4837558,60329.59302667236,6.351371907295332,215.52236170163155,205.08957259026016,361.50968126936476,0.0380737102323319,1.2939016945012762,1.2197569393109244,18.0
148,1736300171.685994,59219.300520489516,9.792697165204052,216.60860037995792,267.5212054256159,111.86143584060284,0.018527196528374812,0.40893555782034746,0.5040262626643345,17.0
149,1736300173.5467684,62530.0103231958,5.244374778705977,216.86041796796894,300.6664527689897,679.2558952700844,0.05580297238536319,2.363321593715791,3.289410300035233,19.0
150,1736300173.5835884,59326.34463404755,7.951619208230437,217.68608003730373,205.01057501541817,199.0918089593558,0.02647216379540751,0.7253880917735657,0.6842149060741605,18.0
151,1736300173.7935271,58380.02246772705,11.316404017483212,216.39818465484984,264.4037308857881,75.80044674270228,0.01468826256753029,0.2809672364818998,0.3435070313360555,17.0
152,1736300175.6476078,61528.13944419836,6.752503071917398,218.82611223737007,298.9925098830139,308.957335834914,0.03420563852379169,1.0920145357407216,1.508258330802186,19.0
153,1736300175.6841242,58328.918894666946,9.38137612158238,216.90140253025658,203.31964159474785,123.81289920224121,0.01990026135856249,0.4588030487282186,0.4314569080333892,18.0
154,1736300175.8899083,57697.609169269024,12.788664966200335,216.63731598096177,262.60626596304445,54.344651530765596,0.012062815999771787,0.20411251708226977,0.24716194942584604,17.0
155,1736300176.663725,60882.6849704542,6.683735337470712,216.00126513455257,269.3131322666826,327.45049849781935,0.03559976409146423,1.1645442269841197,1.4508338045783038,20.0
156,1736300177.7511332,60347.033975671024,8.395882415048966,217.38886175875837,298.4745601854434,172.00205056786479,0.023919083613810944,0.6168981546554195,0.845424920205891,19.0
157,1736300177.780023,57628.06951816643,10.863346998680935,216.97380824387068,202.21112737556663,83.42494499762405,0.01573943161317055,0.3141792950493009,0.2936129887393993,18.0
158,1736300177.9940848,56912.88300377668,14.245738871893279,216.81449745264572,259.8137700841891,40.63728671584505,0.010168923444745261,0.15457210451114986,0.18510339010498128,17.0
159,1736300178.7723932,59779.942335284504,8.188847596148234,216.32553815767227,269.213832506312,181.4954956171811,0.02483727598035082,0.6559960772334291,0.8115537073421889,20.0
160,1736300179.851395,59593.290624005225,9.974840895102124,216.3202576461064,295.02927083023894,107.94384199481392,0.01805725741224395,0.39248613357891016,0.5334502676381813,19.0
161,1736300179.871946,56650.744631214926,12.290221155331725,216.35527489441134,200.51847389205446,59.49809740612778,0.012900288658994265,0.22758272419714473,0.21071779196756366,18.0
162,1736300180.089292,56178.869316855664,15.66408743817896,216.46359450320705,255.90489609655307,31.3952825069478,0.008746741128432456,0.12088333850422867,0.1428990390838487,17.0
163,1736300180.6387293,62207.485241067916,5.020298414085738,214.7121827029734,276.4732912864551,696.3007031742642,0.056742542363402676,2.4233045032483385,3.0672229820224133,22.0
164,1736300180.8824935,59031.68162457877,9.76264738208615,216.80871043953826,265.77970134378234,113.47361100423478,0.01871805174383416,0.4164435687723291,0.511007845225917,20.0
165,1736300181.1133928,61044.855501749844,6.2700674198482815,218.60697293625554,203.65462489362875,369.62079465481713,0.0386486791855134,1.3265603212455088,1.2431876011482315,21.0
166,1736300181.951023,58886.727573012045,11.509169825007678,216.84208984775503,291.99274867550355,73.32690883644833,0.01433047787662412,0.2700843836493962,0.36378206101725263,19.0
167,1736300181.9886866,55768.21523079146,13.671469312398408,216.51052757672028,198.2001714582368,44.26994740803065,0.010855875011551434,0.17190110894748087,0.1572344848963238,18.0
168,1736300182.1954477,55573.128585453975,17.058607718754732,216.3754970672186,252.1453097279178,24.895334219276094,0.0076448123769625315,0.09699468556749413,0.1129643073755846,17.0
