,time,range,elevation,azimuth,radial_velocity,range_uncertainty,elevation_uncertainty,azimuth_uncertainty,radial_velocity_uncertainty,ID
38,1736300208.0134807,149101.82692591075,7.080349550827991,205.8172042484268,22.93819374909069,400.0477227286886,0.019061176240649937,0.5513818789551578,0.06178060313471048,21.0
39,1736300208.5820513,145040.48631009532,8.595087507869927,205.02294780132462,-37.881008653592026,233.2798655795299,0.013834692596714809,0.3289950713039379,0.06094191105311481,18.0
40,1736300209.3470395,149138.05298647797,9.00745516577421,204.58451032788966,58.81425689146909,212.8547954859359,0.012825304395392135,0.2920233272992635,0.08387501591512864,19.0
41,1736300209.6457949,151530.4502718173,7.750476316599524,204.04013708471345,69.86772927668181,321.31811030148936,0.016415858849760427,0.433371298274528,0.14791537186159825,22.0
42,1736300209.894423,152970.17055002926,6.927813169981492,205.3807530926349,77.96397546284454,434.07920462814513,0.019821805185349806,0.5870287687898792,0.22316249394275114,23.0
43,1736300210.3656497,147831.7957824834,8.670465588480496,205.0723147275789,38.117492835070514,231.09919674975228,0.013579986814807926,0.3204695559511645,0.05963932943033033,20.0
44,1736300210.8699362,152669.9545494069,6.175664155556028,205.71555727546854,84.94854611664123,589.1585973453936,0.023936436559408678,0.792493598423799,0.3277086781469782,24.0
45,1736300211.3992147,144163.23784739908,10.122132164394678,204.08467956107836,-25.858143363948383,150.40515424759306,0.010556282626804074,0.21275272730576858,0.026959871067194708,17.0
46,1736300211.4146118,147562.46778933657,7.58199427945997,204.98649235912617,4.180751340230511,329.716442195973,0.016994128315794495,0.458872549236693,0.009329920699228824,21.0
47,1736300211.9814758,143416.66468705767,8.987854214970564,204.3411607666108,-57.964823167597565,204.64372586483177,0.01283404219626834,0.2913760221609467,0.08284363203698805,18.0
48,1736300212.754713,147850.25701629327,9.50381098780679,204.66053085841187,39.222544413746334,182.31926550012196,0.011711486752795016,0.25213520409298573,0.04829355704738019,19.0
49,1736300213.0367162,150347.93228160855,8.317157914011851,204.6007407153383,51.404309815860145,263.93247346517325,0.014594745219655508,0.35871255025995197,0.09023284104578616,22.0
50,1736300213.316783,150701.27656961375,7.503710952211182,204.70672599528442,59.883213784425784,346.68505366948665,0.017314698501573574,0.472943036439014,0.13805959825400876,23.0
51,1736300213.763605,146722.58695030437,9.179015550091831,204.45114427529913,18.329625511590574,198.2198062846972,0.012415957801738814,0.27732223024164754,0.02485733227219959,20.0
52,1736300214.2780793,151564.49139866777,6.806615431371012,205.13366581200432,67.00299164793115,454.30941047543035,0.02044166230284618,0.6166772960873441,0.2018147733885691,24.0
53,1736300214.7954879,142814.5976045938,10.524596321010478,204.15803617646327,-47.01071009513076,135.10929231364045,0.009937080260099724,0.1928092111319327,0.044444780619408264,17.0
54,1736300214.814947,145932.07636418834,8.044425400010422,205.27665906407114,-15.180441106733793,278.4239097971649,0.015388661974146027,0.391297179006188,0.028998845160537908,21.0
55,1736300215.3803687,141715.24466252653,9.364231753047438,203.70907551685673,-78.82489893001275,182.40138660320977,0.01202681079429053,0.26223780643189937,0.10121296408969116,18.0
56,1736300216.146238,146664.18544470763,9.976136193956998,204.7882228388583,19.01816282546831,158.85813386062057,0.010811133642651502,0.22147708584686718,0.020613259635305324,19.0
57,1736300216.442784,149124.20977931327,8.869502054991253,204.46655048568698,32.43383689588552,221.93409746095188,0.013171111418317094,0.3039715836360145,0.04832538531229225,22.0
58,1736300216.7158906,149044.00270313563,8.04795974898048,205.17122462369986,41.16672370845463,284.90989463203056,0.015404697534016217,0.39208910644171235,0.07883374599943924,23.0
59,1736300217.1759412,145161.4664287548,9.634509357026499,204.67334326875414,-1.9559396926732266,172.99298347958467,0.011477594850257329,0.24421592180904866,0.0023339844671499167,20.0
60,1736300217.6639683,149731.98795691453,7.358086312478752,205.3395224170775,48.96163938458765,363.05402382281085,0.017864567223651612,0.49730732937940675,0.11866002355150214,24.0
61,1736300218.1966426,141601.9507173386,10.840162831874876,203.68378264629635,-68.55977816623512,122.89336530760744,0.009428522475640784,0.17696288708231236,0.05958709348381387,17.0
62,1736300218.2148826,144490.250595875,8.461030152443119,204.6361366506779,-35.110388683330825,240.0229903764492,0.014120144340785673,0.3406849114671889,0.05834493098898675,21.0
63,1736300218.7841291,140265.66431980446,9.687170123340584,203.82354449638933,-99.97496298153823,164.9330054971961,0.01137386556121827,0.23947728485945016,0.11734905276848459,18.0
64,1736300219.5521975,145289.32865421788,10.415043265701836,204.33891047286312,-1.6567907900114152,140.51756572299908,0.010075790632804116,0.19752842467731532,0.0016004331605621758,19.0
65,1736300219.8459039,147757.15508847623,9.34203639195399,204.44707293833198,12.9538339479485,190.3666878317701,0.012037677361885048,0.26278047441927593,0.016711311781777916,22.0
66,1736300220.1126897,147312.17344716878,8.564019261139952,205.12404788278775,22.06902931772905,239.75512375611262,0.013914565860509064,0.3328765231109016,0.03577588119250604,23.0
67,1736300220.5676403,143879.3381433022,10.03890635203299,204.63361409980845,-22.835152352266363,153.30717825880149,0.010713866402787637,0.2184160269293624,0.0243306547990986,20.0
68,1736300221.0754497,149182.58076611685,7.910136450301481,205.1702258071064,30.193872509896718,298.59469368173126,0.015903655859651047,0.4127669584959691,0.06081190793768287,24.0
69,1736300221.591196,140217.47469663565,11.166590354020848,203.409828079472,-90.73924012074177,113.07967651061895,0.009011723762344947,0.16433817750822124,0.07316389106639112,17.0
70,1736300221.6181817,142720.49554242275,8.870594069728906,204.60736692436154,-55.468762824608255,210.68104965709406,0.013105845932722848,0.30205655079195415,0.08187000202267311,21.0
71,1736300222.196446,138753.82932792933,9.95476814656133,203.55976384072792,-121.46177749922603,151.12604892177905,0.01084722852469408,0.22165212986455773,0.13218357656340543,18.0
72,1736300222.9473507,144055.22692267518,10.814811078952355,204.69141643472727,-22.848556098889055,125.98257990576077,0.00947106515449402,0.1785908726615116,0.019979405020067557,19.0
73,1736300223.2432601,146366.0812607986,9.804468558958094,203.84232072570518,-7.05064722712792,166.126864336594,0.011122769544854479,0.23114446998441346,0.007989009115609855,22.0
74,1736300223.5070586,146141.55985744408,9.022507221509755,204.06108415017022,2.2797291981948176,205.85889297379543,0.012730875567171994,0.2883831746632854,0.0032112118371716595,23.0
75,1736300223.969233,142242.13098596557,10.414699599966266,204.18750174603366,-44.066103879764576,137.74349310743105,0.010088657443215817,0.19808320335294144,0.042741596197352724,20.0
76,1736300224.46991,146822.73852206336,8.406025253941925,205.1070134206487,10.906181818163196,251.51087021576308,0.014375854765980689,0.3509016075239486,0.01871401112291932,24.0
77,1736300224.9994562,138798.83904491222,11.447982509701692,203.38597518044742,-113.05381726608164,105.1822734345677,0.008672732889479036,0.15430961669369964,0.08576673346571385,17.0
78,1736300225.0191667,141220.89978404067,9.22963655022225,204.6658563851531,-76.43031205527845,187.9132454027832,0.012289080420643481,0.2721800446223785,0.10162013609187075,21.0
79,1736300225.5826066,137387.7354877895,10.214632937578383,202.98564186041435,-143.29959954514126,140.20205775898577,0.01042672777932939,0.20775753743558803,0.14642704319675268,18.0
80,1736300226.3582146,142721.4822034271,11.211763861191447,204.25298831026288,-44.50282079215517,114.34395718878055,0.008972027090862323,0.16348964894542622,0.035658292743203965,19.0
81,1736300226.641898,145072.4849587002,10.245435876744075,203.60632680310422,-27.57580161394235,147.19374153576564,0.010376902096602292,0.2064582371295707,0.02795401150539816,22.0
82,1736300226.9071634,144761.35778561758,9.469710446421969,204.39989439491964,-17.975812826344406,179.86929078042675,0.011778013296983766,0.2542731251554578,0.022354963150514107,23.0
83,1736300227.3754492,140993.85652687188,10.771929225544149,204.47761984924898,-65.81614209585311,125.3227506550918,0.009575892693161054,0.18194819538141987,0.058691033641842666,20.0
84,1736300227.8840227,145688.9840004048,8.851595604136032,205.03776151858546,-8.88096398256745,216.19456976567767,0.01316414927050547,0.30445876015284934,0.013212579825112513,24.0
85,1736300228.3963048,137383.35085190355,11.662061823288324,203.30902761669066,-135.84225049863556,98.84908441563005,0.00840125750616502,0.14642761322338085,0.09787012804866921,17.0
86,1736300228.4071379,139450.49174880402,9.549080688437586,204.58928023393608,-97.74233004946748,170.0568091741321,0.01163006300006046,0.24889257153802632,0.11898814361323345,21.0
87,1736300228.980644,135622.21862251378,10.406614471799283,203.1505102008497,-165.55150858646763,131.6103619559471,0.01009786472578747,0.1970894540025622,0.16066166781210786,18.0
88,1736300229.7555141,141310.50609017545,11.510008465754517,203.82991299906038,-66.55759063674016,104.95899408943546,0.008560321021451493,0.1513949471454635,0.04945534854618551,19.0
89,1736300230.049062,144053.65797845158,10.62499181770149,203.54021237887693,-48.54262054528094,132.2079671605371,0.009764995442820792,0.18696750632204073,0.04464581835512694,22.0
90,1736300230.300039,143358.76042331173,9.868322271094991,204.0657136332456,-38.788169350527156,159.60699059700764,0.011003901593876526,0.227722923565033,0.04317558801139284,23.0
91,1736300230.7722466,139384.48829883392,11.069267350090907,204.6542669203929,-88.01477698304933,115.35465234051433,0.009156483053330658,0.16911772701402947,0.07299777333346079,20.0
92,1736300231.270846,144307.87493608304,9.291143535542465,204.53343262395762,-29.220034466646847,189.14302603486433,0.012190638488722802,0.2688994203260746,0.0384014615372415,24.0
93,1736300231.7969692,135919.76013325583,11.860049280070639,202.8937409923722,-158.78033456041467,93.82442607464394,0.00818981646644711,0.14037056432956843,0.10987857356644805,17.0
94,1736300231.8162203,138067.45800781864,9.8318926578202,203.7943282596762,-119.57037420019407,155.9710517812258,0.011100415399628576,0.2307132679876475,0.13497532514564792,21.0
95,1736300233.1570137,139832.42715011447,11.823632687743798,203.8562337818999,-89.13627037586099,97.36541910156096,0.008222299508381496,0.14171147286606225,0.06198406429857287,19.0
96,1736300233.4449027,142621.29356306518,10.98434425766612,203.36675096578966,-70.18288864787257,120.2303680932441,0.009261666157523963,0.1714599976647175,0.05908477430295969,22.0
97,1736300233.7071102,141752.1071399517,10.233343259254385,204.173179498899,-60.017606356736074,143.60853411511587,0.010371736261483347,0.20683500580596692,0.060766193562171146,23.0
98,1736300234.1701646,138030.55781920845,11.324246038944839,204.1038295701576,-110.86280006427666,107.34472591320366,0.008816359642260841,0.15895475629944794,0.08628630769593035,20.0
99,1736300234.665,142580.55542594768,9.666217338937097,204.5113631891436,-50.0119402188072,168.08083145193478,0.011401752612320248,0.24127072449749734,0.05906765475411932,24.0
100,1736300235.2228642,136457.93439390347,10.047381338276127,204.0038917311105,-141.74335098230196,144.85925809584856,0.01067975316418717,0.2166132981448432,0.1503483508501193,21.0
101,1736300236.5576985,138705.65754914237,12.073982904050569,203.57256662333683,-112.06215877243018,91.22663384143247,0.007947789027514196,0.13400822161372605,0.07372499451120015,19.0
102,1736300236.8420446,141156.32844138914,11.282166327406074,203.1774650989658,-92.0359695546915,110.5978543592685,0.00884827295861374,0.15908071330333345,0.07201208242372942,22.0
103,1736300237.1041436,140533.36297086236,10.585896997572453,204.15950142142788,-81.89818250031149,130.86492229734742,0.009854996222463467,0.19030148599051855,0.07619022828032786,23.0
104,1736300237.583263,136397.3618265601,11.543554460456708,203.5731777828427,-133.88183460393762,100.93532585401272,0.008545182900821562,0.15100268618578946,0.09905907513496245,20.0
105,1736300238.0815945,141287.83169472255,10.001602174297423,204.52500792138386,-71.41632936108708,151.48158987644274,0.010759709255530093,0.21959059209641452,0.07670486169061544,24.0
106,1736300238.613351,134726.19741590624,10.248217516194908,203.95228003009396,-164.2663596319669,136.15956981883244,0.010353518418840224,0.2058752956552146,0.16573926476209946,21.0
107,1736300239.9596045,137118.14938242003,12.294778929068867,203.48747267348904,-135.30467182081443,86.29608431593729,0.007729262427058158,0.12797291757717577,0.08507419666981332,19.0
108,1736300240.2361999,139763.94390417862,11.560772617671187,202.7204690565463,-114.14379945340568,102.83441029480255,0.008511010339866258,0.14921780823908481,0.08399045112811586,22.0
109,1736300240.5149593,138847.34968502962,10.868696363894086,203.90635732402603,-103.73162750848253,120.66582985398489,0.009434322973029362,0.17720362969555617,0.09022836899663102,23.0
110,1736300240.9746726,134706.50927627474,11.736418867172704,203.99650400341494,-157.22888985524853,95.86746416340463,0.00833548766719432,0.144936599160773,0.11174627413169183,20.0
111,1736300241.46783,139485.78074922375,10.32962887791046,203.66550858506162,-93.22763801814689,138.29438569477236,0.010237360840586122,0.2024953870716897,0.09236705191486555,24.0
112,1736300243.6476681,138275.69573467222,11.818827949555018,202.73698920335625,-136.79136186120593,96.59455154800018,0.008239651822698403,0.14143016274108897,0.09546928897720519,22.0
113,1736300243.903437,137293.073239727,11.101383422289572,203.59275610905075,-126.36715553901053,112.50360069425568,0.00909551557775156,0.16688830819829642,0.10348384023289517,23.0
114,1736300244.8729851,138010.11681425094,10.586634874806116,203.78062198096484,-115.06607319205261,127.78095563605848,0.009814978741354452,0.18903004338390486,0.10683570988121684,24.0
115,1736300247.0440092,137050.08026081152,11.996830963246108,202.39351200592415,-159.92599417288858,91.62662719945396,0.008026711520555422,0.1354005440091377,0.1068292926302246,22.0
116,1736300247.315673,135727.34968386457,11.310999718625565,203.58687308742736,-149.31889612009633,106.01248153528739,0.008828218859165958,0.15888998703585014,0.11645146604605344,23.0
117,1736300248.2728531,136379.81257422423,10.824635236557658,204.11055704675528,-137.93507719122476,119.41550420051739,0.00947819355870529,0.17851902845953907,0.1207244931629136,24.0
118,1736300251.6754112,134962.1957355512,11.00592904224615,203.39210271818078,-160.82498082749484,112.82146549678075,0.009216655233634853,0.17048518016061984,0.1345486085834565,24.0
119,1736300402.8787668,124245.97071858803,5.115347337700933,200.0870173938167,-86.25799592833239,807.4541158391515,0.03353376243034424,1.3158204298157496,0.5714738633085163,37.0
120,1736300406.2800539,121849.41745526985,5.398330493183035,200.47809095991303,-104.55293164385955,669.7001741541459,0.029977475760622044,1.1023013916522877,0.5722520865603189,37.0
121,1736300408.9507327,120161.9045622659,5.055458737293119,201.01580184353662,-132.94902668381698,831.6648999499187,0.03449388177380916,1.3712410262112864,0.911814786599831,38.0
122,1736300409.6759348,119910.9814820052,5.742925493322701,201.73786602948286,-121.69619909073087,576.4766016208241,0.027447449934024454,0.9582938504838406,0.5807701670306511,37.0
123,1736300412.3468196,120584.35196961752,5.270070459502121,202.34977900186817,-149.0518301747869,723.6461255626009,0.031789885218490715,1.2050043702598463,0.9007489977145103,38.0
124,1736300413.0737484,119294.51188220951,5.974786734054433,200.00656023226117,-138.7325993866419,512.2367187703609,0.025646869514251304,0.8599277991737697,0.5971909919088376,37.0
125,1736300415.749037,119335.28574551878,5.481598202249386,201.39025037288343,-165.74128244422283,651.2017877608833,0.029936801749928105,1.095043301371097,0.9108540120963945,38.0
126,1736300416.2997723,120079.34126989872,5.143345298985998,200.5846341089284,-151.1140376884027,764.6498015807055,0.03296824999106234,1.2762413960860701,0.9688405921879163,39.0
127,1736300416.4664083,118332.0235376691,6.084314358841615,199.40126674060738,-156.91722080680665,468.16468698856266,0.024398512617643857,0.7936969792949963,0.6225427586771919,37.0
128,1736300419.1437955,116719.4480683963,5.547259644274012,198.89981927543573,-183.19639947596016,604.0061216161314,0.028741108306572064,1.0256002137437659,0.9406716058845384,38.0
129,1736300419.6951575,117848.8556387987,5.316762286320358,200.33785087967377,-167.9141428576693,690.2073026364989,0.031107139060985767,1.1635165274231365,0.980518648115336,39.0
130,1736300419.863455,116183.65324095193,6.255775354422376,199.80604162982831,-175.19672055126924,439.1166213846848,0.023595860123995418,0.7517960251202259,0.6579403857778577,37.0
131,1736300423.0979617,117100.88624193707,5.52432493433127,200.4650283750422,-185.0590505723472,642.5099953978961,0.029934296611091742,1.0938552016295826,1.0143280489363935,39.0
132,1736300423.6458776,122667.85459438404,5.07246405497743,199.32030718855273,-142.74368916000682,809.8447456893747,0.03381630044936645,1.3263803602291666,0.9466802442058677,41.0
133,1736300425.6095176,120347.4656841444,5.116061450909498,198.0572411100742,-188.49355918092456,771.5628703918716,0.033341877475587915,1.29316373197061,1.2228681018487135,40.0
134,1736300427.0560825,119622.39829743844,5.283277748819907,198.3936813489411,-158.0487236112891,704.1731599477293,0.03114516900210651,1.1640526284334343,0.9257971177530863,41.0
135,1736300429.0194232,117401.53167166958,5.230137693262149,198.9414530533701,-205.71805272838742,723.7125498387873,0.03223063996162059,1.2243110739004643,1.2568602965434523,40.0
136,1736300430.4585195,120397.17000587475,5.524359988147335,196.6827814011329,-175.5107455359385,633.0269853036458,0.029303952763176856,1.0560852046521372,0.9280853265343875,41.0
137,1736300433.8565025,118100.30894256743,5.671487873354548,200.11410842760932,-192.10911878474892,586.3280898346936,0.028101956289392653,0.9871176656583817,0.9510881984535671,41.0
138,1736300439.1668026,120243.48797631328,5.146362243665652,197.8948816857156,-152.60956317949902,767.0169536178518,0.03302978121930743,1.279768695301089,0.9779087773269592,45.0
139,1736300440.1777747,122181.86035169459,5.150620828314534,200.16467835173708,-165.75891826783683,753.5124653452206,0.03253859520838024,1.2462033779640171,1.036962754927767,46.0
140,1736300442.5660799,117555.28653985368,5.316695790906019,200.5781039233564,-168.218138416847,692.4858159905084,0.031168782609127588,1.166934364256568,0.9890529330150498,45.0
141,1736300443.5675464,119541.16276204791,5.419680404206558,197.81664527507635,-182.02034259610483,680.0167117700003,0.030688444905181123,1.135003098470701,1.0375324007545297,46.0
142,1736300445.9757903,118199.10014728666,5.389887116886407,199.38518176603844,-187.18988312037058,644.779659183596,0.02999757347376634,1.0972858863340267,1.022664904486981,45.0
143,1736300446.9638171,117275.69506840975,5.500845640441711,197.60533935212703,-197.76426257124544,632.7101561470888,0.029512814747118345,1.0656742373119044,1.0627711930712131,46.0
144,1736300599.7109425,159162.74939089452,5.157859036476388,206.33285681371044,146.4264526394777,1006.7549792047254,0.033048199842025956,1.3164929498258264,0.9401121590171042,63.0
145,1736300602.977071,158076.60697301236,5.172274958641006,206.22190446631853,172.63034406959147,1009.7786529845782,0.033162915754753934,1.3267780091406556,1.1111022926398388,65.0
146,1736300603.115001,155404.20550075173,5.93483674642801,203.49507238061094,129.31551319460436,698.4108047492125,0.026330314421923174,0.9204034431764178,0.5820397820255884,63.0
147,1736300604.740613,153878.756042437,5.506926648624499,203.9151623608234,83.12830209149355,813.4616632293177,0.029178352092022703,1.0819818644925752,0.4383710278784639,64.0
148,1736300606.3780828,156171.84763571576,5.847775507794481,206.0167269221979,153.67978058074326,699.738992719392,0.026408830886421684,0.9272421816882354,0.6982911232044517,65.0
149,1736300606.5232453,153497.68558837188,6.5498721699096585,204.75200630860223,112.3296071571651,514.671127669133,0.021825355229675377,0.6834814394533362,0.3755840568705294,63.0
150,1736300608.142816,152951.45909164837,6.223990160482708,204.32046188670353,65.99195259017536,599.5278819074058,0.02419150587271476,0.8044981972787237,0.25922221447344806,64.0
151,1736300609.7701304,154373.26097099477,6.5687647507518285,205.02850229301794,137.84174989522901,515.112055655463,0.02188086537608081,0.688342701785639,0.4599025896509513,65.0
152,1736300609.9160628,152528.94511274205,7.211849420351799,204.50523011896328,95.0089164160792,396.72193682238856,0.018627306858552187,0.5308753244166862,0.24673090656631755,63.0
153,1736300611.5418262,150384.19007623583,6.780051284571077,204.89668396699165,48.775013629688495,462.6515579508381,0.020666999587680066,0.6263019697462235,0.14842781172324776,64.0
154,1736300612.1940298,154587.7988383807,5.679175653402368,206.00727435181324,104.82183167476074,766.1023650630221,0.02803916662795748,1.0168922363757755,0.5252667906872366,66.0
155,1736300613.1816275,152198.9636746137,7.201107425697687,207.27904745894162,119.85735366039786,396.6581854166293,0.018667051448907825,0.5345029439938179,0.31089457185996333,65.0
156,1736300613.3185074,151745.60684886758,7.79116891317495,204.92684711970745,77.36141216025067,316.69968515826804,0.016260613684563812,0.4270331182836301,0.16126086803000933,63.0
157,1736300613.6237729,152569.4103416918,5.332217496049008,204.83909657358444,51.34280135716223,922.5536173184074,0.03173855429776665,1.2348706135365703,0.3101757906486568,67.0
158,1736300614.9408803,150469.68683127838,7.306586341436894,205.0107934023563,30.5173876764856,370.0300088508669,0.01806913154373343,0.5053382030892093,0.07538886217964132,64.0
159,1736300615.5806124,152498.33320491828,6.310239133290007,205.02002529307654,89.37212333309017,564.3825763096979,0.023241336809328807,0.7555928130329976,0.3272972035104564,66.0
160,1736300616.5794713,151552.50561259597,7.7706460512998,206.69995742549455,101.32398235596688,316.3296924137116,0.01628890887118729,0.4298417187735556,0.21193218153474302,65.0
161,1736300616.712907,155499.25508513703,5.384197230363659,205.1302912803207,53.41534863504035,881.326677424196,0.03076255273771428,1.174566220229628,0.30461540362120004,68.0
162,1736300616.7153132,150401.70101829575,8.3748674840903,204.85019669465436,58.935859698411875,260.0514953863579,0.01445352415322953,0.3533413551636532,0.10170648441456649,63.0
163,1736300617.0227146,151784.96398994979,5.940390467755376,205.14253309768938,34.429644860053635,680.3857743698763,0.02632482617848878,0.9195077922039891,0.15472517007827125,67.0
164,1736300618.3402112,148163.96745181875,7.879017707090012,204.58697705002714,11.997768857302752,304.6110878670096,0.016093393393533776,0.41968600515567434,0.024612015341232835,64.0
165,1736300618.9986722,151823.2105286585,6.935943578919787,204.30477659993105,71.79236662381433,435.169841694511,0.01984447004525235,0.5875994393021144,0.20433336828939896,66.0
166,1736300619.9808557,150208.42042487525,8.356043312571709,205.55435256644307,82.70652661342335,259.4852512695223,0.01447310566623359,0.3555794844361348,0.1429256459238859,65.0
167,1736300620.1009517,151683.86308064684,5.994466821378477,202.94231132585924,36.42770336087175,650.0817333513636,0.0255158945175016,0.8742552023726189,0.15491147298024546,68.0
168,1736300620.1160753,149599.6668580295,8.910278121864046,204.9762751738549,39.922917346557696,218.58669253615255,0.013040342125999882,0.2993000516082002,0.05844222630885539,63.0
