,time,range,elevation,azimuth,radial_velocity,range_uncertainty,elevation_uncertainty,azimuth_uncertainty,radial_velocity_uncertainty,ID
20,1736300028.3650362,43005.60722301466,9.474281616588597,226.06986476824957,-200.6953492956948,53.62896521108183,0.011806315705108908,0.28176995599826615,0.250358632000536,2.0
21,1736300029.518383,44890.2224450092,7.713086113289837,224.76674461969787,-219.32941235707,96.65046158318606,0.01659050733472012,0.48407034371649404,0.47220606233673046,3.0
22,1736300029.8598914,40938.30731721145,8.765846799648564,223.8423984557459,-254.76633002062346,62.44575401481617,0.013368476890481129,0.341690919795075,0.3893853814457694,1.0
23,1736300030.0646465,42197.95268313773,9.962569219568083,225.16118350248516,-205.77453602571205,46.22934516811436,0.010893031623710886,0.24705043073222924,0.22558997225312685,2.0
24,1736300030.3575728,49661.03588630736,5.628888380072873,227.38981562095375,-150.1730966511282,247.18509601371701,0.028113519755584612,1.1340220949586048,0.7395442747965187,5.0
25,1736300030.9226906,45821.933046427075,5.287071859100739,228.79944592883982,-284.03793491640363,276.30166017786286,0.031737682023556556,1.3594284802349692,1.6975232435726961,4.0
26,1736300031.2285938,44124.86664550144,8.152322042632282,223.5560365056612,-223.5144712077464,81.0372628142163,0.015031251881927662,0.41238927591911095,0.4108422576970349,3.0
27,1736300031.5609987,40362.50881385899,9.05997396688687,223.96208180751523,-260.6756938118981,56.16807386055782,0.012663449948311917,0.31256596793336666,0.3645568843483397,1.0
28,1736300031.7579098,41355.313290444945,10.369656075219162,224.9663436185273,-211.696998705125,40.44421461243788,0.010143433170499247,0.21980346934233083,0.2067240122223551,2.0
29,1736300032.0511723,48658.48515665142,6.432201944448944,226.81891542783032,-148.99814609680297,171.40011184457322,0.022578264607616125,0.800637839531153,0.5204037582286621,5.0
30,1736300032.6250012,45060.292175865936,5.663818099389686,225.43616481703518,-283.24692300460475,222.34048356599172,0.027997702554103374,1.1138931923244628,1.3942435372464925,4.0
31,1736300032.9193125,43308.03136886958,8.610651072276985,223.82333319054717,-227.77281611042088,69.32882064322541,0.013791510295803245,0.3583678397459466,0.3656509085123077,3.0
32,1736300033.2581136,39398.922697929826,9.319971766087736,223.68287266778265,-266.90023634356476,51.21119486314867,0.012097117119352255,0.2897877325554166,0.34633966103535446,1.0
33,1736300033.460641,40622.89560159683,10.78926115421277,224.85750592549587,-218.02258565985863,35.85469986911128,0.009523580274441936,0.1981465756068293,0.19226373784783818,2.0
34,1736300033.7576559,47701.47638286485,7.155540400691602,227.34530462018031,-149.54145183945772,125.62408908953574,0.018794311925923343,0.5971485056999781,0.39074781526373326,5.0
35,1736300034.3224707,44088.6728926449,6.01411003989989,224.06396878455254,-282.42717456370224,184.5128954798059,0.025190776859557076,0.9408540147259202,1.1850075726826466,4.0
36,1736300034.6208482,42486.8473146836,9.006002024002624,223.4406004022857,-233.60658345654423,60.36372139948416,0.012793550028108681,0.31686535226224366,0.3318511633143629,3.0
37,1736300034.959942,38738.59910682133,9.527272152887894,223.71955719593115,-273.13006038385555,47.290905851090805,0.01164791899489814,0.2720860723286055,0.33350716797490937,1.0
38,1736300035.16573,39852.57059671538,11.173296920490811,224.15066515080505,-224.5092454445029,32.1710017885069,0.009008793366977031,0.1807725007343789,0.1811921603917299,2.0
39,1736300035.462685,47018.345401176586,7.824684297104302,226.75082716870725,-150.86828925640285,96.01922965173183,0.01607008482194288,0.46424642408946576,0.3083784161904402,5.0
40,1736300036.0209038,42982.08156341219,6.349148174752105,225.02968867423553,-287.0349991285424,157.15995692271886,0.023043626675122157,0.8153568580142312,1.0366717478008594,4.0
41,1736300036.3323915,41754.54694909363,9.380694253715609,223.01717727262752,-240.36925661550663,53.385408858187986,0.01198365402732347,0.28451812527046644,0.30637701631197617,3.0
42,1736300036.8649404,39158.61467560259,11.511750508897707,223.8226933249384,-231.7914890114611,29.18804352592115,0.008580842280685393,0.1667540849497457,0.1728070786159192,2.0
43,1736300037.155597,46048.31825521807,8.486657598670803,226.99878161367172,-154.08716615431229,75.8516238794723,0.014031190961966634,0.37287604092345356,0.25314398654589576,5.0
44,1736300037.7178319,42404.22396108132,6.628936472792927,223.2958074416958,-290.8055375940312,136.92255107239305,0.021382708355569706,0.7225185332945925,0.9297960207189346,4.0
45,1736300037.7502465,48071.30410156096,5.604536030860557,225.41521873406484,-207.19768913593913,248.51910189767568,0.028701033664926722,1.1672051221018858,1.0667600402254307,6.0
46,1736300038.0239046,41045.58945650824,9.732684460096618,222.14495631339776,-246.6012321702462,47.88541323805999,0.011323798588639937,0.2590577456842888,0.28719248485212023,3.0
47,1736300038.5549338,38524.96015209504,11.835681401435009,223.42288774070937,-239.18870285623436,26.757985552786025,0.008226120189061572,0.15542297033340435,0.16661556023961033,2.0
48,1736300038.8508272,45232.20090803724,9.156374334845964,225.86191047882562,-157.61029536456044,61.54135103826676,0.012458868367787198,0.3074902160908292,0.21452995138409617,5.0
49,1736300039.4246275,41750.28307804415,6.912297304561956,223.18731864317073,-290.8123690562584,121.71433437384015,0.02009384950362487,0.6530659812951398,0.8524685863408551,4.0
50,1736300039.4620867,47473.87605467562,6.231454922859413,225.94557519463558,-206.91811696849228,182.60649713691498,0.02391131053616167,0.8732942617937455,0.7981676302868808,6.0
51,1736300039.7329934,40344.274328327156,9.997752290294246,221.38365054175003,-252.69986442183654,43.5131276499359,0.010786587627603244,0.2389172853014274,0.27292548598911576,3.0
52,1736300040.2692635,37760.97314690783,12.067039910940577,223.02789738731985,-247.44408945845262,24.77268629908156,0.007934427311025671,0.14629203664678125,0.16227654144430126,2.0
53,1736300040.5520425,44459.673089279655,9.782350958918613,225.24428361078793,-162.58325414933975,51.04950156257688,0.011217497344225757,0.25917872089526317,0.18663852061946423,5.0
54,1736300041.128938,40918.65312930593,7.099591657881638,222.29767991708937,-296.3799023994599,110.19311794222304,0.019100124109700762,0.6010313284133423,0.7971733529825308,4.0
55,1736300041.1570685,46494.25359485147,6.777671549807855,226.88502222125584,-209.3121769082992,140.16828905152994,0.02049010947585329,0.6822360701378889,0.6276993486497093,6.0
56,1736300041.4260337,39647.45504080055,10.260167736168304,220.7232278024299,-260.1003601326325,40.02181930661069,0.010352063866480729,0.22299494225002586,0.26263947360877626,3.0
57,1736300042.2442806,43603.068235420644,10.335773535717816,224.73282304878012,-167.76794222226118,43.14886789287293,0.010218934324036182,0.2225461801752106,0.16597728868772396,5.0
58,1736300042.8253543,40022.60012885727,7.282215205190583,222.98673062654495,-299.9266133755892,101.47340725584742,0.01834914443017317,0.5624952314279597,0.7590894674154117,4.0
59,1736300042.8568368,45622.7678475375,7.3514355891215,226.1248855466597,-210.76095045008495,111.36063680735488,0.017948638236860968,0.5514066053305408,0.5135332492058964,6.0
60,1736300043.12599,38984.35097396865,10.465257062312407,220.35633340184808,-267.82176585159914,37.235297545867944,0.010005657559257898,0.2105079788935433,0.255700028352525,3.0
61,1736300043.1778688,48659.99105785904,5.295577874516242,227.40228219578754,-230.4967293169568,286.93060946372015,0.031556375803145874,1.356579066935065,1.3712284804229145,7.0
62,1736300043.9561446,42870.524009160166,10.891988138583061,224.93823459003022,-174.16379027889334,37.066628764026376,0.009403655160392883,0.1941753772434284,0.15037353690442476,5.0
63,1736300044.5625966,44647.36159927105,7.857868665933031,225.16078716067926,-213.29890648203778,90.98412791997474,0.016003689294073094,0.458144565316953,0.433871841782987,6.0
64,1736300044.8763785,47279.38429852573,5.867984278416612,227.84180521236698,-228.99162074099155,210.78859960706438,0.026284179020580438,1.0156827798822297,1.0221564926189508,7.0
65,1736300045.652979,42129.491650427175,11.396608254397362,223.94532328549244,-180.56771643204002,32.297387128884225,0.008730168583295127,0.17181942730438501,0.138429367339617,5.0
66,1736300046.264906,44071.89131220498,8.35672882121384,224.59009145525897,-216.91431587635785,76.0924295749884,0.0144809386529794,0.3895282122188302,0.37651335386435303,6.0
67,1736300046.5854895,46157.39421973463,6.452547729508277,227.30307649718537,-229.1775673705304,161.8865515631634,0.022531398604318423,0.7946007962255729,0.801266377586123,7.0
68,1736300047.3512223,41425.83238627187,11.877066932176618,223.96419413615772,-187.82625326661335,28.499955643551026,0.008168788113801331,0.15395391375502832,0.1292147436441531,5.0
69,1736300047.9542077,43162.904321969734,8.844708904699367,224.96477132389452,-222.654923958411,64.91952168667896,0.01326782786837063,0.3377666594040985,0.3342374059579041,6.0
70,1736300048.2779658,45486.736283639184,6.959250193306651,226.33461152509196,-229.65892668931656,128.76023217074447,0.019752701170485176,0.6435220031258024,0.6537274502950607,7.0
71,1736300049.0561452,40713.973440745074,12.31539612409746,223.1353882027598,-195.429565200794,25.437667919295084,0.007697806012666937,0.1395167181267813,0.12209028735589184,5.0
72,1736300049.1234257,47376.838124238086,5.434656268856043,225.39539019630976,-222.66427884002968,268.2457035251752,0.030233026377894708,1.2697582488966142,1.2385008907626598,8.0
73,1736300049.650523,42419.13192152537,9.230661603602005,223.71108619886334,-227.56917887896253,56.35728447426313,0.012288836993610055,0.297944856984341,0.3025613961760291,6.0
74,1736300049.985357,44333.1721658818,7.4236042700436995,226.33484606342927,-232.14355515730102,105.37372820283774,0.017633331326004063,0.5360439708934374,0.5510642564506472,7.0
75,1736300050.7559226,39971.72360616403,12.721985405805208,222.6795283358902,-203.16600664930453,22.942521390516134,0.007301068247353974,0.12775115214293042,0.11661771943029707,5.0
76,1736300050.8134894,47217.31635038978,6.019027873901018,228.490928487684,-221.83380563828976,196.83826879614355,0.02517098204026933,0.949785285102261,0.9220049696575708,8.0
77,1736300051.3607242,41565.28371548267,9.616741241438977,223.42901417156546,-233.25006698041926,49.68361892639716,0.011491710056523994,0.2668446887944695,0.2786061675581069,6.0
78,1736300051.6761587,43616.75916528009,7.8918824950017115,226.04638340152482,-235.75442322517108,88.31538352668481,0.0159801731678003,0.45714791709624436,0.4773652445456008,7.0
79,1736300052.4567494,39317.89887677092,13.103142174586099,222.2366119661402,-211.50235983656916,20.892885925861755,0.0069663886712218554,0.11810807460327254,0.11248433406348092,5.0
80,1736300052.516637,46285.095150215464,6.576398826532014,227.58356489223513,-221.9593754752955,150.9480488650737,0.021562082981002623,0.7420967271198221,0.7217302572431046,8.0
81,1736300053.0597498,40906.33747576929,9.98110953851279,222.8070602320787,-238.9509074925886,44.412913988706805,0.010839387479728508,0.2422936983306469,0.2604614841677005,6.0
82,1736300053.378,42734.786556215586,8.273153441369379,224.90474263061134,-239.1418182456128,75.54467207228326,0.014668910478294507,0.3977975702267363,0.4232390342162575,7.0
83,1736300054.1464822,38644.486121467184,13.458379200345412,221.72593381526508,-220.28890261612102,19.199230520135714,0.006684483772396456,0.11018298509181529,0.10946837228639475,5.0
84,1736300054.224798,45428.507234072116,7.1349174302459835,226.62734885479907,-222.2834217052042,119.84593245743038,0.01888570408709944,0.6000604354165485,0.5879585290955389,8.0
85,1736300054.761888,40043.235842051734,10.292209526049762,221.95570670893372,-246.33463769135273,40.209986600556014,0.010305095873980633,0.22278887525130117,0.24683749971821656,6.0
86,1736300054.9839728,46847.829014494346,5.404315684569335,226.15723375813695,-256.1710925095982,266.40053595315993,0.030511781989502742,1.280949876998966,1.4353440710444743,9.0
87,1736300055.0770233,41850.38274189335,8.681220911771618,224.52159230427526,-243.9954673723841,65.78380858378692,0.013616403508483916,0.35230421890260044,0.38287327448809005,7.0
88,1736300055.8532956,37961.948460988155,13.755701648144534,221.1521005579785,-229.0776094113381,17.794767526816702,0.006448247757758897,0.10367474250939308,0.10741515676480343,5.0
89,1736300055.917715,44351.151958780734,7.615563031597023,226.47562666588223,-223.79672574697335,97.8770116931194,0.016840863465383736,0.49893026893914194,0.49483922409154274,8.0
90,1736300056.450289,39384.40334869285,10.552406760025344,221.91908721339627,-253.50147995864884,36.83853886618776,0.009869249857672537,0.20727054695659505,0.23684661404031063,6.0
91,1736300056.6744895,45798.2688271728,5.860427349015604,225.96621019074038,-255.0664965870466,205.55706779043084,0.026213343281111665,1.0064613790012196,1.1291936457788891,9.0
92,1736300056.7802396,41126.46220107047,9.022905463797427,224.3477299304929,-249.81233026838382,58.20180951879048,0.012765335648073734,0.3169518645321206,0.3525423586302914,7.0
93,1736300057.6169007,43329.221118336005,8.131481759101723,226.04331843808868,-226.85407704723193,81.84244559562364,0.015242642119730771,0.42461691878480856,0.4279456011305388,8.0
94,1736300058.0090587,49148.726791468915,5.059280091245535,229.96518510179322,-198.64586627463996,334.03334078885024,0.034167948554056006,1.5374232526405935,1.3414631193642848,11.0
95,1736300058.1549118,38703.83004189424,10.785478161450868,221.1173024329996,-260.6258750702173,34.12929517936068,0.009517452191487915,0.1949823746078008,0.22988466644371788,6.0
96,1736300058.2101882,47805.39279041283,5.493056964078232,227.0201148146745,-215.36500847668628,253.53293634084642,0.029159411887451105,1.20038756839012,1.131888368115187,10.0
97,1736300058.3806934,45362.461208021305,6.358743424381588,225.01601576381077,-255.4364328269679,164.43705795627343,0.023049300339000416,0.819471371763176,0.9250576359141321,9.0
98,1736300058.4774456,40381.43984066187,9.333790278567141,223.60302466444233,-254.64078978355826,52.24118508280769,0.012075260225077945,0.28923985454233414,0.3297869077312058,7.0
99,1736300059.320956,42565.34586789273,8.540311355299515,225.58360676097337,-231.4977387959586,69.82771176693335,0.01397183939399009,0.3686364319462884,0.3787422240805731,8.0
100,1736300059.6983545,48291.36778006524,5.708767949851203,226.36239513077103,-197.68832710068367,231.71663833461682,0.02742225559510651,1.0863562192603704,0.9416915787922128,11.0
101,1736300059.90962,46945.22436597807,6.1768591341492325,226.16401589376386,-213.90554217673713,185.9091035111706,0.024270762356788888,0.8973019037013757,0.8421448296597009,10.0
102,1736300060.0711796,44183.456025864034,6.772206402698658,226.4196318947378,-256.5923789924294,135.47744341682355,0.02065166334170799,0.6869071716622225,0.7833684176259617,9.0
103,1736300060.1753242,39709.939467950986,9.599840357135916,222.88374424001026,-260.9611119607487,47.518376338056775,0.011517165457583706,0.26744620647448,0.3129530207762515,7.0
104,1736300061.0215237,41874.65571258819,8.929666813070689,225.74755396088523,-236.09313661368503,60.63315890542311,0.01294861794790523,0.32564326879242017,0.34196359065412824,8.0
105,1736300061.4032693,47427.44120925772,6.380392592037919,226.85246637112581,-195.5612971139768,170.2101429322142,0.02284431904601239,0.8123804666864167,0.7053033934181585,11.0
106,1736300061.6153967,46412.194394074635,6.737507042824791,227.07008737375492,-213.00415733616495,142.42409701687097,0.020780947204849427,0.7004303226077613,0.6587737588703585,10.0
107,1736300061.7815464,43391.324212217136,7.1495559882237805,223.8581553103945,-258.64158487084507,114.41691447968333,0.018795834602258917,0.5900213796377682,0.6820807442559305,9.0
108,1736300061.883685,38958.61902278137,9.848370528838258,222.13673092537277,-267.8808499413716,43.76424571480015,0.011070056188532467,0.2503657888625812,0.30091564959996686,7.0
109,1736300062.716037,41068.18759159974,9.297660315281442,224.51469834393083,-241.5906228864417,53.47805042480035,0.012117837634389159,0.29214198867547797,0.3142170393391278,8.0
110,1736300062.7714303,49681.54144822231,5.256035861091277,226.35563522933205,-183.08497360696336,311.0568590015307,0.03256010749187259,1.4235762533484708,1.1479900316286102,12.0
111,1736300063.1066148,46596.50087891016,6.991570388112521,226.61780519949045,-197.97136181182518,130.56960668713836,0.01956917722132146,0.6341034659258595,0.5551510515389163,11.0
112,1736300063.302301,45360.43297765887,7.321645611312741,227.62361985264553,-214.7064010995978,112.93765359517951,0.018189583432465004,0.5657033832503174,0.536267039200653,10.0
113,1736300063.4824772,42737.43984093365,7.496109910016525,223.7191493284898,-263.4415660634037,98.71377883666972,0.01733798825331984,0.5175709329547704,0.6081875630899923,9.0
114,1736300064.4320247,40253.12060971532,9.654777347822112,224.1396604282409,-248.01588778196734,47.838065492674076,0.011440486638804538,0.26577673276088243,0.2932672386374197,8.0
115,1736300064.4742193,48668.64491419661,5.857672185405974,227.42387123476064,-182.53074681972956,216.1294943522857,0.026156768402333736,1.0066489800851024,0.8104424950016653,12.0
116,1736300064.804861,45631.851883714095,7.499998484620623,225.0848259083589,-200.42396812524254,103.63922946455887,0.017132523861253024,0.511920461750795,0.4545195309531572,11.0
117,1736300065.0111012,44360.960687213286,7.797837630852629,226.84225367823618,-216.87641633788795,92.10020149995577,0.016207006572969036,0.46971196672131155,0.45096153466295996,10.0
118,1736300065.1783924,42061.24367454106,7.80781508214999,223.91405199069752,-267.31917366947454,86.78085838883713,0.016182511015674608,0.4625031023957216,0.5536746213074014,9.0
119,1736300065.7951121,50075.120159347985,5.693757217484536,229.10870175924867,-142.45185576708752,242.729325371219,0.02776021678848297,1.110795646117125,0.6989309676962304,13.0
120,1736300066.1231177,39605.7288706386,9.932990624987244,223.38889450679423,-253.04210871662283,43.351864523538346,0.01088846867363965,0.2449210718975341,0.2775987695156875,8.0
121,1736300066.1715677,47803.61896063347,6.578647243792319,226.77271213613028,-183.72842439936235,158.9471640601158,0.02180253706429409,0.7529809876579052,0.6102249068753276,12.0
122,1736300066.5026293,44978.17728961959,8.073552485773998,225.66578422336002,-203.02826922384364,84.57644101005896,0.015264875507719025,0.42474744993388824,0.3842323091408317,11.0
123,1736300066.7139819,43482.96362636999,8.337990286524724,225.78368399922903,-220.85416927667777,76.88339821934763,0.014655042890556991,0.39911742845715587,0.38964262086812235,10.0
124,1736300066.877072,41147.376140095614,8.100207328104368,223.3173389510269,-273.1148524623852,77.5895914718061,0.015264012991791639,0.4202332293088405,0.5134239791410994,9.0
125,1736300067.4868052,48820.77476867373,6.524038799305786,227.24135982252454,-143.42689459936128,168.43906778222882,0.02230318791982462,0.7845264253889817,0.4933295051836193,13.0
126,1736300067.8229215,38889.22911540502,10.18617995054322,223.26287692331917,-260.1068004066473,39.765260051527086,0.010441331205702412,0.2284322530517098,0.26618446118629896,8.0
127,1736300067.8776379,46832.45204550464,7.169819346635977,225.70128006005584,-185.73008413607653,122.03293106779098,0.018682331882457274,0.5877008719665204,0.48270777611148125,12.0
128,1736300068.2049878,44117.89172191666,8.601240690593377,225.45861513020165,-207.9841939990018,70.63413925529868,0.013800106917477786,0.3605491771118469,0.3335690995458244,11.0
129,1736300068.4220881,42536.99980916899,8.761393312556285,225.90588090529684,-225.22282414334092,65.47369714317142,0.013418716898618632,0.3458824625360399,0.34449607888962136,10.0
130,1736300068.5851862,40296.700054328976,8.374248366797723,222.20670281924885,-277.68983734622464,70.45344370226773,0.014536882971620067,0.3876988547263426,0.48408700703123325,9.0
131,1736300069.188941,47882.013845709094,7.157905501718083,226.63801498513823,-144.0440061564637,123.53527111747013,0.018570837410073704,0.5852817720651157,0.37153752051390626,13.0
132,1736300069.5723953,46125.916434395775,7.772720372624036,224.73915931480843,-188.2403456650557,96.92007639744376,0.016357553047814555,0.474299438856857,0.397031400644187,12.0
133,1736300069.896565,43343.60701567794,9.110737235562949,224.24506496234588,-212.9955347570201,60.16430146461487,0.01263081424616345,0.3120629613531486,0.29617029559772406,11.0
134,1736300070.1071792,41907.72131014283,9.17396182276386,224.95001017802946,-229.85166631230317,56.73406050153547,0.012420927002602736,0.3049393079611403,0.3106873309581916,10.0
135,1736300070.2821999,39685.54721654567,8.552293327965272,221.5722926215827,-283.6186718433512,64.90394904862457,0.013968995534265402,0.3628170137709202,0.46345248137382516,9.0
136,1736300070.8976793,47075.26122191687,7.9044701762905545,226.70380331718363,-146.24779905536718,94.47812462017319,0.01588269371196646,0.4551017542918493,0.2940708891476614,13.0
137,1736300071.2806497,45107.851944926726,8.321047343286812,225.147942370491,-192.4470448496435,79.12216976925396,0.014573152860335793,0.3933091616804521,0.337061958066034,12.0
138,1736300071.3428135,48189.91594733433,5.439002513782651,224.10045459039927,-217.03209232245192,267.456841863134,0.03008367120946731,1.2559250895553193,1.2013344600084976,14.0
139,1736300071.610073,42439.34743516029,9.521036042720809,224.13110966898896,-218.59123916071812,52.132005379937794,0.011684834444940354,0.27470295513670306,0.2680945747964468,11.0
140,1736300071.810483,41070.29701502112,9.550495442972588,224.51410121889654,-234.40668024092932,49.92404181884112,0.011608344101720992,0.2729713640941623,0.28511077626767445,10.0
141,1736300072.6036212,46190.25856431408,8.592043295278467,225.75466615494202,-149.16791826548186,74.67411510506422,0.013870145675657905,0.36557456623025314,0.24207887339411896,13.0
142,1736300072.9698908,44420.07968757717,8.839544062060737,223.79563885162014,-197.68587640531786,66.09024840268209,0.013171654571417836,0.3336029462461662,0.2937487505580193,12.0
143,1736300073.0537767,47455.57986463128,6.066353932509892,226.61865961968513,-216.75412402514266,196.70520713657893,0.02507186007137335,0.9405021718637886,0.8993646267699332,14.0
144,1736300073.2946196,41680.612909224925,9.939444821827273,223.11527277268738,-224.150975697573,45.86229850071969,0.010912153537265379,0.24546367829706925,0.24679943727530682,11.0
145,1736300073.5117161,40283.63773346819,9.918839611915745,224.52441571887988,-240.40655777103024,44.54600334333537,0.010943166482680766,0.24774083648318315,0.26571151373220026,10.0
146,1736300074.2946553,45307.0977480091,9.223370751450348,225.5205124750465,-154.0774827453869,60.61594588836735,0.012317701951458579,0.30149052803158954,0.2056983397378375,13.0
147,1736300074.6854205,43639.56361948495,9.336549436435982,223.33756545765135,-202.52274125312596,56.29310722368657,0.012051092673059297,0.2884583148025216,0.2617126487500134,12.0
148,1736300074.7412486,46309.182228245205,6.584690507726948,225.76000086451785,-217.89894478102016,151.1874835411066,0.02149807280375667,0.7356535732385934,0.7077685163497063,14.0
149,1736300075.0010636,41058.853358487126,10.287330175100276,222.98152906021934,-231.10413809353557,40.90085051811766,0.010277229283019513,0.2223137321010563,0.2305996401397041,11.0
150,1736300075.2101228,39643.620533537454,10.221711520137413,224.1583516078647,-246.94612464330012,40.256614744436746,0.010398094544982885,0.22770017551219338,0.25109801049665886,10.0
151,1736300075.4760332,48552.60647362448,5.4509142318715424,227.7101588895975,-217.14893319023548,266.07976180061286,0.029999675418318526,1.2510902123087597,1.1967880544888398,15.0
152,1736300075.9886737,44622.3004207384,9.81834085125004,225.52100008990712,-159.0803178371509,50.30505872389316,0.011091708777455156,0.2541292875180443,0.17939910307390672,13.0
153,1736300076.3747606,42803.57331056306,9.816932141289609,222.9877946532513,-208.9695828152155,48.76809550443901,0.01114286768589081,0.25362635192811434,0.23762037711667253,12.0
154,1736300076.4527047,45519.40272648706,7.119351730579592,225.19397998887518,-219.24832076277406,120.30940868315544,0.01884764526324731,0.5954993732062681,0.5794843979942637,14.0
155,1736300076.7035828,40217.711917792694,10.631802765832642,222.37853399014256,-238.0956712704808,36.93367725741195,0.009754310388570877,0.20384518723017458,0.21835068972465987,11.0
156,1736300076.9090245,38902.48125801826,10.513709288201891,223.20765367687056,-253.40195560086826,36.81392601310513,0.009953170212166814,0.21175897600433063,0.2403202853785462,10.0
157,1736300077.0677366,49613.37747639513,5.008730624901518,226.16177181199475,-200.37936120499535,339.3562380697756,0.03450827528044895,1.5608042591196187,1.373668032613634,16.0
158,1736300077.1774795,47157.30342054511,6.104182065288596,227.99657475664958,-216.83620474250534,195.60397932620054,0.024996974649236583,0.9366333433933071,0.8950702925530954,15.0
159,1736300077.7020533,43838.30099481249,10.404212347726116,224.43611542455702,-164.58569434659864,42.53805079596069,0.010105272559508624,0.21820890473159993,0.15990328727210915,13.0
160,1736300078.076615,42177.6877213724,10.214745436155406,222.27547648911022,-215.725432836762,42.88668465888273,0.01039936102362302,0.22631936303293387,0.21931126229228443,12.0
161,1736300078.1496286,44677.95782430713,7.632261104589199,224.56715447556834,-223.40785446000774,98.48205719084959,0.01682289590432213,0.49567822215040347,0.490018951978125,14.0
162,1736300078.3972936,39539.84959930304,10.944133352602353,221.7760064731632,-245.57437065421186,33.73901741200678,0.00932447760717332,0.18906261982362743,0.20926760811634237,11.0
163,1736300078.6175373,38093.19513385245,10.749086273133296,222.84748045756382,-260.4626473820526,34.044627415002886,0.009593730234491712,0.1991394499085333,0.2327219200575562,10.0
164,1736300078.7681217,48722.99106304072,5.697558555294609,227.81812642165136,-200.36090728637868,235.4888315899031,0.02769826950469381,1.1031175369236919,0.965014367533538,16.0
165,1736300078.8792682,46363.687835769524,6.610714510455587,227.12882817698218,-218.31828188043733,150.26903250072726,0.021429326742371132,0.7324163226775888,0.7037124348508581,15.0
166,1736300079.4011235,43084.10818407962,10.947340826790985,224.45048712592313,-170.75040669336522,36.55679920496254,0.009299692344720932,0.19038301174995095,0.14517248047441864,13.0
167,1736300079.7691662,41494.182316756014,10.606065198062508,222.08747800917234,-222.70010838547077,38.22532804801668,0.009786673598914214,0.20465094070530335,0.20535289459834793,12.0
