,time,range,elevation,azimuth,radial_velocity,range_uncertainty,elevation_uncertainty,azimuth_uncertainty,radial_velocity_uncertainty,ID
14,1736300031.8594475,15446.527027510276,24.707908300966025,289.4810911495371,118.84923037088714,1.6068819870681261,0.0025706060184683167,0.030116823970257573,0.012366658759600775,1.0
15,1736300033.048776,21952.731909922426,15.580470068184976,272.5263654185428,141.39994449230687,7.464752822135388,0.005294474869970624,0.09262240622135517,0.04807349620580306,5.0
16,1736300033.7614853,16550.060695611854,27.88545803003556,289.6674912955372,155.39418657616835,1.2653604012454198,0.0021316143030806374,0.022145262844120047,0.011876860170678615,2.0
17,1736300035.821127,17071.39863425351,16.659498604496434,278.91874907303026,56.456049425164814,4.878680124126859,0.004762102650687196,0.07977452424205603,0.016133362610399177,4.0
18,1736300036.8746698,25561.20835162682,6.0958856046463525,266.594457811056,5.747469595219465,102.48923678158056,0.024495104659930503,1.0720484615862618,0.02302581890498209,7.0
19,1736300038.3286574,15010.394320561854,28.01123923050308,284.39445199840685,148.49470577749457,1.1343052035282637,0.002116667680871166,0.021491278607437384,0.011220464772430612,3.0
20,1736300038.7516458,21303.623580323085,13.878039296870446,272.4099993759343,95.94734998149819,9.779954991385832,0.006366132152184837,0.12499562728465836,0.04403570459910037,6.0
21,1736300040.356651,19020.572539567325,23.62319186647564,278.55183560709054,172.9165270730263,2.219622197772248,0.002756465933725799,0.032502144869887485,0.02017841784777646,5.0
22,1736300042.813952,25765.56342939188,6.241175857961245,268.5254426468179,4.350266893973054,97.74690042153054,0.023727405238486994,1.0201931901639951,0.016604437974184195,8.0
23,1736300043.1271174,14188.823128051548,21.40808632373523,287.43557805860735,81.88672509879997,2.12973160100868,0.0032131402487002247,0.0431412306290909,0.01229005901020138,4.0
24,1736300044.1834958,21275.16730253173,13.078109485706205,273.25136490175794,66.00299401507147,11.359036910800713,0.006986150426692315,0.1459394282227408,0.03524256577536426,7.0
25,1736300046.0523663,18030.523440897374,21.076291553859612,278.3610629483045,127.5700310544587,2.816213119031102,0.00329195136792599,0.043474005906186663,0.019927663416194653,6.0
26,1736300046.9674237,25391.162370200036,5.755996659279442,265.9129953997779,-0.7690302201113344,122.1202237699708,0.02750086017991047,1.284802272066742,0.0036989019498202195,9.0
27,1736300047.6538897,16750.588912613315,31.13469066235598,286.47672415156694,193.32909189379652,0.9672781627865823,0.0017979876537943308,0.016542059106721095,0.01116427925545233,5.0
28,1736300050.1144762,21447.664039703675,13.297116755492297,273.9322037593396,67.05808566688926,10.977682109246315,0.006808100723754745,0.14017477380000257,0.03433560876484478,8.0
29,1736300051.4822192,18007.608139008953,19.690591952054213,280.0011175988176,101.6467713067946,3.349377513596196,0.003661683760259984,0.052076712582811935,0.018906047726425828,7.0
30,1736300051.9136305,25964.7203687205,6.354168258546231,268.39723283488536,6.372593732014857,93.64259244500523,0.02306174080636345,0.9756420135466287,0.02311286611520943,10.0
31,1736300053.3573804,15435.695487210809,27.810234741823358,286.42537737692777,150.17001889048137,1.1881209174185599,0.002140587312333033,0.02204357919811574,0.011559846032916937,6.0
32,1736300053.393993,25760.66767575445,6.591487763188778,268.12986518822146,53.19456087719926,83.61395977391628,0.021508383937168227,0.8708620907371137,0.17357313438939148,11.0
33,1736300054.272583,20860.834714306366,12.27246616506979,272.83090672004073,53.98207703140924,13.153685937992392,0.007738104068841999,0.1717009854305545,0.03400480545938478,9.0
34,1736300054.9629478,14953.913516469214,37.52573625575128,297.132969902833,209.2416424166984,0.5378246952666573,0.0013495471114320224,0.01068551552734599,0.007524719340189719,5.0
35,1736300057.4211626,18269.93811995105,19.944552314904573,280.77575376252156,104.19354996149247,3.2872691570978936,0.003588357361790834,0.05050577948446775,0.018749349271949007,8.0
36,1736300058.177541,25659.39290320248,6.804212641465402,266.1713506776605,83.821591151828,77.1730824039754,0.020455018560689667,0.8026330994681157,0.2516075654883143,12.0
37,1736300058.774869,15450.983554810507,25.579823566641256,288.70655713706054,127.76699888104879,1.4712445130929719,0.0024361909605643568,0.02749769611865431,0.012167534397641783,7.0
38,1736300059.2082558,21587.15590846007,13.511555597202378,274.0554102529338,70.13100377658674,10.606678637013655,0.006643061015494852,0.13480030986515726,0.03450502660068254,10.0
39,1736300060.695517,21381.235852293168,14.209805522039415,272.25597325537046,106.58227367397267,9.21815863253004,0.006124973028266102,0.11730924512567371,0.04591989618632744,11.0
40,1736300061.206454,25877.67098850733,7.337091038046913,268.3824843054537,99.8986442589982,63.66637431836367,0.01800969748379858,0.6564668844521262,0.24536981593797805,13.0
41,1736300061.5731602,17375.511922690424,18.55139714976546,278.5478808612597,85.8492889745851,3.768846406376455,0.004022084189681931,0.06041105313560676,0.018621800679919597,9.0
42,1736300064.7208688,15808.687840173734,25.798884677245717,289.7051143458031,131.04076277974195,1.473472104731747,0.002404362507067235,0.026995490640062972,0.012214623741787632,8.0
43,1736300065.0423899,25523.142528942462,6.311286682514816,266.50102787077725,37.83746197894096,94.19862403792804,0.023246515381500733,0.984833877381986,0.13924819229406352,14.0
44,1736300065.4708436,21359.15831060152,14.708706354311948,271.07481200410564,129.9253699640647,8.419283990529767,0.005799578362213369,0.10687566020490552,0.05125731107066153,12.0
45,1736300066.5203202,18458.3564706751,20.2267602097415,281.1411007831232,107.90830365810076,3.2039948037356076,0.0035111548480143643,0.04879501783355213,0.018731029477984117,10.0
46,1736300067.9989018,18146.96590495498,21.63245468317057,278.07168324131896,137.49238763552717,2.6529258387838897,0.003161951690967118,0.040651801458612614,0.020100848860790603,11.0
47,1736300068.5025108,21927.017356017313,15.76499872961317,272.0488132217779,151.53580399846862,7.232443380919629,0.005199252182030083,0.0897400802218794,0.050051409647459626,13.0
48,1736300068.8814514,14580.252943573156,24.218012989424327,286.7145413313691,109.93046738321804,1.5953400054872497,0.002650814013856434,0.03137454167052167,0.012026901004227947,9.0
49,1736300069.166341,25700.983691661622,6.297680704486316,267.9643752663351,32.88362693362046,94.31965042798042,0.023253362965902104,0.9857668126916885,0.12135548091314076,15.0
50,1736300072.355923,21161.760726537334,13.569456367084882,272.1448482954785,90.56788425387909,10.258217176848984,0.006581457117005221,0.13182635222363112,0.043857674780424,14.0
51,1736300072.4597409,25582.302851148324,6.572337701225422,268.8789430542505,55.363780589364346,84.39094514206637,0.021647433301713877,0.8794781657149692,0.1829975857715574,16.0
52,1736300072.77602,18072.24102204855,22.56727406696764,276.2308932798179,156.18498343920902,2.3701328920368288,0.0029599501816406745,0.036225928671192564,0.020479942463114256,12.0
53,1736300073.813425,16056.736466215189,26.108020775774932,290.09863450855175,134.86716984325074,1.4511359511584159,0.002359615833829623,0.02621206122592977,0.012186904356347885,10.0
54,1736300075.303982,15584.135455586638,28.613259155316374,285.9576180614442,159.23659667016193,1.1155856222143723,0.002048432877350778,0.020472664322071434,0.011400514990297277,11.0
55,1736300075.792839,18943.23340680339,23.98716325599377,277.6437129124978,181.20397350804308,2.126701028326192,0.002692230878330905,0.03116712938230016,0.02033835054950414,13.0
56,1736300076.4761057,21213.857809426372,13.552802088044183,272.37824435957066,87.42210905296305,10.32351592903322,0.006598012348814871,0.13250821017600264,0.042523544919040986,15.0
57,1736300079.6549735,17828.200451943925,20.67377238501708,277.906379404252,121.179489320504,2.926313714037383,0.003393918161699823,0.04563996266665122,0.019896104127229808,14.0
58,1736300079.7559733,21334.670755133433,14.164976155232289,271.7875523483224,107.4693170211259,9.258279412829793,0.006151128909308669,0.11802712670785499,0.04666036576931489,16.0
59,1736300080.0785768,15444.999150516782,30.229981843551485,283.21459263704855,173.67661350511347,0.9612050711829921,0.0018816101753570268,0.017626426781927843,0.010809136354965805,12.0
60,1736300083.099595,16634.410263352715,31.787612636894202,285.21977945933645,200.00194048108992,0.9113694013796384,0.0017415263304447286,0.01562569759247739,0.01095590986538719,13.0
61,1736300083.7697084,17897.688108601236,20.590003390344656,278.4481772908161,119.2305313888556,2.967793069780746,0.0034139654440996795,0.04616185650884082,0.019770565594049803,15.0
62,1736300086.9505394,15149.233243317602,27.32138987296059,285.88501046539136,143.28408144978718,1.2198294796904956,0.0021999242345066175,0.023015674390253815,0.011537775071314944,14.0
63,1736300087.06562,18064.081229698324,21.606035313160568,277.6801402573833,137.580891962375,2.6470614746352763,0.0031671099805032784,0.04070649714072767,0.020164582799369165,16.0
64,1736300090.39494,14791.528759819064,38.619449711515756,295.59892491238963,214.4379403356216,0.4946192970616919,0.0012913697728830524,0.009883934024222748,0.00717036475889901,13.0
65,1736300091.0655165,15265.723826799871,27.12474489697877,286.5247612208345,142.2572342345242,1.2516962943703625,0.0022244286279636096,0.023494061367258606,0.011665995756315673,15.0
66,1736300094.3650649,15456.942970699727,28.65127840258539,285.4262910773736,158.66612523025512,1.102712244916551,0.0020439986758824143,0.020362803572291248,0.01131996753856648,16.0
67,1736300164.2903435,32144.81643418628,8.49185753911417,275.0474804603614,218.90695110699798,53.36356609610819,0.014088683002061151,0.4556985315119286,0.36373226259716346,17.0
68,1736300168.2678528,31977.968406748663,8.124009269740005,275.2529292142343,153.43809295172017,59.86248925679192,0.015199408783431175,0.5155479383246572,0.28713167588779975,18.0
69,1736300171.5916896,31453.76552446407,18.98786923670564,281.6929549044395,285.27183564774316,6.420739864225914,0.003875723197723527,0.0574745731112914,0.05822311345842599,17.0
70,1736300172.4499516,32249.009091720563,8.634321162239173,274.5504893131831,242.8904207986074,51.3367228079694,0.013721177775889002,0.43649345059573685,0.3859345165075972,19.0
71,1736300173.464763,32338.229398880267,8.396685032881585,274.86840761729616,190.4869475247554,55.15517554868271,0.014352582624086287,0.469869758572131,0.32515618952224357,20.0
72,1736300175.5774193,30980.425112659315,18.201818540382572,282.7492617071407,228.34925911725887,7.052010076147708,0.004142677639166444,0.06437874012835312,0.05197569315342136,18.0
73,1736300177.9087481,32033.890171411225,7.999092574135064,274.8163036264383,122.53485369747115,62.27206895946678,0.01554471753160939,0.5349067890852989,0.23698258885726675,21.0
74,1736300178.8872852,31824.47223846778,27.490858049026535,288.4025577471685,314.9904849955812,2.52321245606671,0.0021793790599173284,0.02286537667922072,0.02497510585626016,17.0
75,1736300179.5319076,32159.02387203388,8.61449151608507,274.26673448479545,252.56571056861733,51.46635023580221,0.013800152470108096,0.4403744072159881,0.4042980459721243,22.0
76,1736300179.757073,31720.96547564061,19.241003444975895,281.12853412035497,304.21549997589176,6.259296636680235,0.0037964217329174827,0.055469028399037834,0.06006185078850935,19.0
77,1736300180.7774365,31687.218584972292,18.678690781056012,282.02552931743196,255.40036159863064,6.753193141064294,0.003978530290990809,0.06009884810226983,0.05444184625171819,20.0
78,1736300182.8895817,31126.2876046579,26.345573608582054,290.3358864703323,264.82425337752693,2.74985530031228,0.0023273803459454624,0.025653331717144887,0.023393673445566716,18.0
79,1736300183.2088025,32255.282940573394,8.332544110419104,275.60344078815297,185.3472390599445,56.00049509247236,0.014519392430807625,0.4787118758662953,0.32209172017971166,23.0
80,1736300185.222887,31244.19051518559,17.842156403454812,283.3915034353722,196.28240444268704,7.479134322080434,0.004272515312600599,0.06783651379112841,0.04699598172693755,21.0
81,1736300186.1896992,32841.184777537106,34.11826237941714,295.50493459121077,324.10145059400435,1.5038341229618089,0.0015621136028866464,0.013530479265679043,0.014840516000222946,17.0
82,1736300186.8426604,31237.394896507234,19.333193288274423,280.99862352205815,317.893973500353,6.088874763984369,0.0037684372741208765,0.05477391686937995,0.061974454439549735,22.0
83,1736300187.051703,32212.919809709118,27.814547023503728,287.6283745150924,330.91075535240884,2.478212656614092,0.002139864455955182,0.02212676489684052,0.025453106751275142,19.0
84,1736300187.571398,32132.788036928716,8.21976100710003,275.41129209029816,160.03772064036707,58.16388021357646,0.014870871793777992,0.4977599920273077,0.2898531039578098,24.0
85,1736300188.0799165,32178.643568045904,26.886227428210066,289.0833497996981,284.0316540439991,2.6988897642074536,0.00225503781589216,0.02424295402042062,0.023819799886160658,20.0
86,1736300190.1844304,31965.421977400056,32.60301693831949,298.2448544824344,279.6303947574527,1.6421834629184224,0.0016750419805486862,0.015322254548189779,0.014367465363822976,18.0
87,1736300190.4955966,31464.69533405925,18.610375370874074,282.2337928580602,253.11163578118948,6.763906434053835,0.004000906606057438,0.060680115063602436,0.05443696433151567,23.0
88,1736300192.5137942,31512.201630639967,25.6745299604843,291.1200781433152,231.37739897158136,2.972703124583222,0.0024220956943138677,0.02745638783646183,0.021825449753625478,21.0
89,1736300193.4877155,34235.80155535554,39.01071710965506,302.8645110260436,320.75873376305077,1.115908657122933,0.0012715989108478612,0.009872564490934179,0.010455046553373986,17.0
90,1736300194.1343923,31492.503155165927,28.137332370841214,287.5760204935355,348.41052264351043,2.3525426964717147,0.0021019329352542954,0.02147989658117671,0.02602912340907674,22.0
91,1736300194.357271,33336.9714702947,34.51916894822803,294.40925820690404,337.16800894630603,1.4813751503860342,0.0015340653072269937,0.01308240697841397,0.014983539366955735,19.0
92,1736300194.8753376,31435.094936601745,18.32368155521176,282.585298631723,230.1564489653218,7.033684662870361,0.004099849747028017,0.06325515551852753,0.0515152729643085,24.0
93,1736300195.3684444,33297.204027042375,33.205368598491006,296.22705658910354,292.09822676959885,1.6329042934992193,0.0016284307642721787,0.01452721638360367,0.014324098764419563,20.0
94,1736300197.4843538,33205.468522044364,37.06860778083,306.242664162298,281.9782744285268,1.231578535720737,0.0013749709688440092,0.011358694799833827,0.010458652361457568,18.0
95,1736300197.8121116,31827.23219999588,26.855934899893942,289.33160601847095,284.0674846753211,2.6771447086486315,0.002259037047590021,0.024335804625252706,0.02389608087297882,23.0
96,1736300199.8099878,32456.247287484555,31.593593953278745,298.8865406906182,244.99415385171963,1.806003128019465,0.0017580836222340177,0.016633247170013278,0.013632630533013262,21.0
97,1736300200.8045228,35809.715758132035,42.353582659075485,310.37496979852307,310.0348148757462,0.9479973931608474,0.0011212202343500153,0.008216724880155192,0.00820772955959892,17.0
98,1736300201.4445214,32420.076472512188,35.10975823723896,294.5233255328131,358.17645492106556,1.3802283053736706,0.0014947357845212976,0.012539383808644698,0.015249366610546175,22.0
99,1736300201.6494083,34810.14523417959,39.51628762185844,301.42051347200663,331.139618561766,1.0980622279429808,0.0012465981742998922,0.009508227874372627,0.010445097578699188,19.0
100,1736300202.1745017,31786.113337507235,26.391589971703052,290.0228695040579,262.1959535614818,2.795394858390789,0.0023208490954214262,0.025499759717728148,0.023055507744267276,24.0
101,1736300202.680561,34772.27544400148,37.7985757792236,303.5418284403035,288.1339787352763,1.2277485710399183,0.0013346049845890356,0.010717422289851593,0.010173605879588793,20.0
102,1736300204.7786412,34667.38271487488,39.92858016749588,314.2657874185261,277.300608981793,1.0654558581987086,0.0012271065903885288,0.009658290992906304,0.008522104673863676,18.0
103,1736300205.1070943,32849.72983117513,33.21711186607865,296.67093026853394,294.199121730075,1.6096993313760335,0.0016276279920918076,0.014537025806711408,0.014417010091977215,23.0
104,1736300207.1137755,33790.8110097936,35.74148162077339,306.81522718757356,246.5848717324897,1.3747845767687574,0.0014542378298031025,0.01248305021924107,0.010033299203914674,21.0
105,1736300208.0961287,37438.29589342617,44.340711013149566,317.7979732847933,295.7041521199202,0.8825531736358196,0.0010452597843616214,0.007491542491987293,0.006970879898111109,17.0
106,1736300208.7355154,33729.990370397805,40.34802689700131,301.9109044733,354.96797882785563,1.009626040021196,0.001207682458004065,0.00903696598779431,0.010625261683915397,22.0
107,1736300208.9514585,36453.97616287685,43.00249469136638,308.6136120716332,317.6890707540866,0.9285468830491205,0.0010953974517995228,0.00786140574910173,0.008092433293893989,19.0
108,1736300209.478249,32805.76348698479,32.56241270450561,297.4989917366745,273.26730950485893,1.690404797792159,0.0016780606250490257,0.015330780545449825,0.01407987945487505,24.0
109,1736300209.9791515,36424.508584862684,40.872193964424234,310.8512201856904,277.2519121954382,1.0551050656249563,0.0011839708067809668,0.009004948085409923,0.00803140882717805,20.0
110,1736300212.0829523,36222.201643382876,41.38337053481701,322.0260916850182,269.49225890388533,1.0169088330310978,0.001161726918156749,0.009040045161929796,0.007565509292216719,18.0
111,1736300212.408157,34245.94489225376,37.834373246542604,304.2113851148956,292.10066962576184,1.2065619761611335,0.0013328333958768333,0.010716963276585898,0.01029131857977735,23.0
112,1736300214.419417,35332.41120811352,38.322823583292156,314.57902235497914,241.60097965455319,1.204691292014159,0.0013066640309860951,0.010725252461965302,0.008237415904303116,21.0
113,1736300215.3869536,39034.98429236817,45.16799661923419,324.93211822253244,280.5333243069222,0.8780831274976268,0.0010160753403215524,0.0073089193023261854,0.006310501929606592,17.0
114,1736300216.0383031,35231.3808953374,44.00503355778124,309.54667527551356,343.9610156248423,0.8466119774499439,0.001057460990139002,0.007438731110716684,0.00826591116294689,22.0
115,1736300216.2555523,38130.17006704487,45.16776643576579,315.7856064576017,300.460569845432,0.8577923114694208,0.0010161222709014065,0.007103885150504959,0.006759142165486161,19.0
116,1736300216.7744346,34197.7284633552,36.986105765546334,305.1453495333757,272.20421899538644,1.2758836966286038,0.001379944830475512,0.01138535883826896,0.010155691552090685,24.0
117,1736300217.2698832,38122.32881439583,42.63687232518088,318.00443878715424,263.04452590861473,0.9923520204782883,0.0011098094714088577,0.00827729125970867,0.006846557299307548,20.0
118,1736300219.3752954,37787.57982350134,41.647764963819654,329.2743038382427,261.4460512578072,1.0437794109933933,0.0011503818794290695,0.009095095670678984,0.007221189610547956,18.0
119,1736300219.712348,35834.38521230904,40.89546262479837,311.73648662363286,282.9698916147161,1.036512795068313,0.0011829319158549666,0.009017439068112828,0.008185296720015603,23.0
120,1736300221.7109132,36962.59257417516,39.56663006828767,321.97100979311176,233.77901895159692,1.162674103843847,0.0012444522954177086,0.01012744105818792,0.007353493546401596,21.0
121,1736300223.3441043,36790.03682801075,46.26883513136931,317.2685907077381,329.05979173304746,0.778820810783488,0.0009794753128286907,0.006716348956836918,0.0069660528438667355,22.0
122,1736300223.5504012,39756.111193742145,46.205846310492504,322.7152869772877,282.12910642949134,0.8444941796322885,0.0009814797842926286,0.006854898025580208,0.00599291412032283,19.0
123,1736300224.066502,35782.572446766746,39.85459473729933,312.7324841638768,264.3181327363286,1.1048759259036303,0.0012306201155093683,0.009656850046486833,0.008161723544617581,24.0
124,1736300224.578917,39792.43617364339,43.29325456944536,324.76871300770387,248.1234210946068,0.9965274735725146,0.0010841883819502163,0.008133217502138117,0.006213800127532739,20.0
125,1736300227.00708,37480.886466687094,42.61682825412293,319.11284186108463,270.5108308030676,0.9767915941859847,0.0011106075559530048,0.00831605542923498,0.0070498443872852945,23.0
126,1736300229.0181596,38604.407247681076,39.67712668008569,328.849302258613,225.88811706530748,1.2053826844230833,0.0012389536604111438,0.010268073583286795,0.00705314504346993,21.0
127,1736300230.6393259,38314.01012230253,47.322138466207505,324.77630844858595,313.10679179441837,0.7663116357188784,0.0009464320466806622,0.006495719235406123,0.006262283088349518,22.0
128,1736300230.8605902,41277.41086100739,46.28267859386353,329.25611705261144,264.79925929942914,0.87311855940764,0.0009790067348952687,0.006964465508562326,0.0056013787537599275,19.0
129,1736300231.372211,37436.26547327033,41.38688651667567,320.06533236320456,253.33996865883788,1.0506361070065908,0.0011615049853460528,0.008982665200474282,0.007109748066931341,24.0
130,1736300234.308675,39109.274354395886,43.199431727658826,326.08428348729484,257.48241793825383,0.984853103677719,0.001087820383052989,0.008211431563133913,0.0064837064062220565,23.0
131,1736300238.6679273,39078.92283266094,41.79253001487219,326.95723023907345,241.9527516693311,1.070023229968828,0.0011442946175726496,0.00895230722616736,0.006624846266742137,24.0
132,1736300522.1610868,26358.98655111645,7.328566470029426,280.91993855354355,525.2853273789025,64.31086973352456,0.017976719827087966,0.6867574049222398,1.289241101921301,47.0
133,1736300526.6240091,26506.915178491025,7.739640348311256,280.7158106754296,544.7299056344773,56.21586485533114,0.016460753178732954,0.5964705021700941,1.1582367140679721,48.0
134,1736300529.4653873,21941.887408134287,16.005684437322657,280.70058648402414,454.88792716959546,6.951922797536903,0.005071958755487729,0.08890911220039666,0.14411841393936858,47.0
135,1736300531.2292066,26374.189693867953,7.667127020848552,279.6886600325423,546.3621599447953,57.83803980304419,0.016770391919284224,0.6142065057904598,1.1980825009628229,49.0
136,1736300533.9224448,22280.182638144834,16.82250508333227,280.36051546050135,474.09451367869906,6.209238045160242,0.004688533377579611,0.07813310034354483,0.13212145795574012,48.0
137,1736300534.6109297,26411.597083017507,7.704749856351456,280.0902184499419,555.0735368077007,57.05972437931679,0.016620979540884467,0.6051412157241338,1.1980851735393363,50.0
138,1736300536.76964,18585.440969958607,24.971564197522554,280.503437853491,395.1505514402218,1.8818583506125404,0.00252881555651161,0.028408487794684627,0.040019720057381775,47.0
139,1736300537.5143614,26441.53675893826,7.709716669425998,281.05515388383253,540.8084540914991,56.702996421484784,0.01655430498804045,0.602035133729907,1.1611800699504358,51.0
140,1736300538.534585,22209.692702612618,16.650901640815942,279.9328852203526,472.7708630343752,6.35855547895883,0.004766941445801981,0.08019075006886132,0.13535436295826855,49.0
141,1736300541.2273831,19104.853786402567,26.16593301234601,280.13992345925016,414.6280792650075,1.717510018082051,0.0023522391878805535,0.025183832333492914,0.03726882866009684,48.0
142,1736300541.9076269,22239.989490082407,16.72935327420448,279.6336312581971,477.42961047442697,6.29100900641257,0.004730385289758275,0.07908108461276914,0.13500292976340078,50.0
143,1736300542.953714,26732.221245239336,8.27086942333478,281.09942259452384,529.5009345029216,47.274320565821384,0.014680056370491613,0.49803367264779486,0.9396972693465421,52.0
144,1736300544.0499363,15818.571818478224,34.46757759759699,280.41249664764865,333.37895139012505,0.7056580555283196,0.0015376828436587282,0.01251106246095024,0.014872746461027125,47.0
145,1736300544.8164656,22256.1876642092,16.77155321753579,280.5495707943356,471.79980974754426,6.253422125548348,0.0047120296255145485,0.07881695234575889,0.1325397522298936,51.0
146,1736300545.8315225,18992.037017932755,25.910442798749493,279.6193652162537,410.350015666089,1.7506842644692417,0.0023883648734463283,0.025773249316935833,0.037820593983473316,49.0
147,1736300548.5268028,16523.819222605955,35.95659133160205,279.77920388088273,351.55489375704343,0.662184617572631,0.0014409489403901321,0.011213008137662793,0.014087822538149433,48.0
148,1736300548.6419117,26374.632796315716,7.36542584005169,279.97918891947637,519.0497100523594,63.24677625804222,0.017781038658102002,0.6754610314708763,1.2476241504074028,53.0
149,1736300549.2165859,19055.193086564283,26.023399274592066,278.94272121416896,412.15687498621224,1.737634890539961,0.002372580076044026,0.02543298139647255,0.03758262138021622,50.0
150,1736300550.2476602,22846.704803056597,17.900120390395603,282.2450585292638,481.2870191826276,5.422599208454206,0.004250263157023639,0.0669896177866247,0.1143151157350841,52.0
151,1736300550.9667213,26763.180788927017,8.369790094182813,280.9364873923348,570.2646500351224,46.29449362713762,0.014482710478567884,0.48586971285815556,0.9853559847537021,54.0
152,1736300551.3667145,13438.165326973676,44.76765675327461,280.2746600742813,265.0133823838649,0.30919759190552976,0.0010300632701799048,0.006448745644290759,0.0060977507310961765,47.0
153,1736300552.1203878,19068.35518879819,26.087392827393685,280.3924201861468,413.33486689857483,1.7269746845091083,0.002362874268675137,0.02539574016162211,0.037430565082538066,51.0
154,1736300553.1329377,16371.353198574938,35.63675611239209,278.9273036822034,344.51327163958564,0.6711296820936969,0.0014608869114439754,0.011434187948882712,0.014122427633739039,49.0
155,1736300555.7909522,26929.993193277936,8.623218886832255,281.1663371033414,554.5248601947354,42.54284609088513,0.013690206432538333,0.4448216836819087,0.8787952561982694,55.0
156,1736300555.8285706,14331.533804560027,46.39702360851416,279.2461695023772,280.846433106915,0.3012567941461811,0.0009753244704924326,0.0058702502925675444,0.0059038056829765605,48.0
157,1736300555.9423985,21976.279661918157,16.10462445321292,281.3172168470364,452.50649935190506,6.856544963588252,0.005023169788107014,0.08769621229589514,0.14112980572408051,53.0
158,1736300556.5149736,16460.735015593455,35.75749915413161,277.8469074043162,343.28149017541216,0.6690386212349512,0.0014533306460615177,0.011293105550865715,0.01395215817477403,50.0
159,1736300557.5584295,19970.878192368873,27.639318959148355,283.38119115786765,438.81719080468457,1.5612860970852218,0.002160959114913103,0.022154572018421127,0.03430827148243214,52.0
160,1736300558.2505136,22874.48700915748,18.054005285657404,280.2508291960911,502.3072721239027,5.318962998829054,0.0041958853293362535,0.0651292983251705,0.1167643428065172,54.0
161,1736300558.4645827,26356.72531336466,7.570447139034959,280.93262944801035,531.649217847947,59.66174890252513,0.01711541108110917,0.6352700717949674,1.1996139912381247,56.0
162,1736300559.4149365,16474.511414528486,35.86692625947797,280.24528353073583,351.46196145769574,0.6644672079012082,0.0014466002587551021,0.011303180613086147,0.014176758762627764,51.0
163,1736300560.4367678,14139.493554731696,46.0388074859559,277.82140734984455,270.84647793705625,0.3031326782075831,0.0009869680335319213,0.005956084675037059,0.005806551333259108,49.0
164,1736300563.0981987,23215.328904836475,18.593852301789056,281.43620574801673,502.6332346316082,4.996389489182218,0.004003662158333613,0.06059633766318934,0.10825006092308029,55.0
165,1736300563.2327464,18649.84634315566,25.11639986419831,281.6025886395538,397.63186802246906,1.8616281369026053,0.002506805823786736,0.028103854413126718,0.03969285865180285,53.0
166,1736300563.8123174,14254.144338688822,46.1262031787002,276.1055428328252,266.02554268125965,0.3041012863910234,0.0009840603530682727,0.005890324548641465,0.005675143066120643,50.0
167,1736300564.2718706,26469.71505617316,7.657014963899716,279.6090955734715,531.9757563492217,57.99248223772228,0.01679992978602142,0.616810072813455,1.1656783184771689,57.0
168,1736300564.854011,17691.14934091439,37.606710695652225,284.9838209040651,391.2344416314259,0.63278535128325,0.0013451380859878913,0.010193553887192432,0.013994648495159813,52.0
