,time,range,elevation,azimuth,radial_velocity,range_uncertainty,elevation_uncertainty,azimuth_uncertainty,radial_velocity_uncertainty
72,1736300163.8942914,32903.095377102,14.884235459391657,305.1414571989787,-164.6889013595713,12.587228926111248,0.0056931973228794164,0.11675302173859335,0.06299723289574119
73,1736300164.051421,30883.110366901492,10.13623370252047,290.98972104209025,-211.74236912089154,32.13204861449307,0.010547456791054503,0.3026839286539861,0.22072387909958716
74,1736300164.2084224,32777.33266724582,15.736786241857494,317.7397158171902,-91.56431914712867,10.846220479001753,0.005208746006835934,0.10512710666006284,0.030296418081560576
75,1736300164.3079624,32467.738404120744,18.010642864120012,311.1592864197993,-92.29705347122962,7.5846050753277545,0.004208546726989417,0.07269547285816899,0.021557021495917372
76,1736300164.765875,34530.5260523647,11.19116376469361,321.76800295074696,-111.42323409373314,27.65602050911224,0.00897353053925023,0.25796186577760816,0.08921543489587852
77,1736300166.0307481,34129.2154373676,11.823622855578542,322.5589646258663,-101.00713517318893,23.73487812516727,0.008222587304966625,0.22413953260759953,0.07028127771040385
78,1736300167.4886773,31325.703075743295,13.405582792339773,298.7444322583806,-166.11437345190106,15.71533858717255,0.006723790289330893,0.1498530575374953,0.08329682546092196
79,1736300167.7362754,31263.113360423216,14.358253213779772,306.012327457018,-138.31777215444006,13.131103393068445,0.0060291812756485185,0.12863932946129375,0.05807637938251634
80,1736300168.1068616,33088.21627799343,13.140514942002842,312.05793416485284,-157.96660756005892,17.488784429082834,0.006943705478963666,0.1649303886069875,0.0835600481763966
81,1736300168.3588443,33766.00514399986,16.43298909776453,316.5466048598111,-105.2993059596412,9.999926633098221,0.004865795646544801,0.09378318305570552,0.031181657590814198
82,1736300168.91916,34809.17259535728,11.706870901429062,326.49499194394133,-70.25187933057008,24.85675935508389,0.008356422464333116,0.2330952245282245,0.05020075254222803
83,1736300169.345594,30739.905246238603,12.460650619298432,299.0495132933149,-173.67410268618468,18.6265831123623,0.007546472860643325,0.181098638357646,0.10511740335083497
84,1736300170.0705848,32799.63790763728,15.325164637672893,311.7106239551972,-129.866476134118,11.61085131510343,0.005429320872853473,0.1103970261287055,0.04597387604385353
85,1736300170.2615242,37324.44848299909,8.207394683803999,329.97251263088566,-81.19815974902359,67.76685128854224,0.014908069184797833,0.595739618620303,0.1471392278187536
86,1736300170.9280915,31215.88842235817,15.160639858358008,305.95303010691936,-125.36075838782085,11.364993184302458,0.005521309734123738,0.11136231111452076,0.04561435193325867
87,1736300171.1954365,33895.42532535551,15.137056203897687,310.7358771557076,-154.43121937914273,12.41442202647825,0.005540871676652699,0.11383647380691135,0.05653260692936071
88,1736300171.3564909,31181.727345079933,12.879950302884666,298.79107259572635,-175.1145124317914,17.33537894809889,0.007158405783360037,0.16605458943928497,0.09719555846274001
89,1736300171.4997106,33686.65162672548,14.257646026825629,322.61359202298377,-80.10793266775099,14.407049494773037,0.006097184742426014,0.13797639173715323,0.0342714144991877
90,1736300171.6050203,33364.684137375174,17.640974949607116,316.82592202178097,-87.07311974048369,8.233481591986306,0.004351371105659296,0.07814591488263792,0.021484176541030194
91,1736300172.067679,35448.25880765446,8.908031514502406,325.2202319934327,-91.62964669660917,52.05478657331945,0.01304961155686026,0.47749054377269834,0.1343469056885152
92,1736300173.3304868,35096.02215175305,9.54003816321148,326.52770926579143,-82.16553605349202,42.98960671623899,0.011671161502687748,0.3995359109023316,0.10070154234899237
93,1736300174.7801113,32042.411502097155,14.82742694849727,305.73895204495193,-147.56162669610214,12.362424694738362,0.0057227218670156356,0.11794121904982029,0.05695041415099809
94,1736300175.0437229,31998.329746435942,14.490814508822295,312.31143033657247,-123.48268284421627,13.14530454385366,0.005943383649045941,0.12822876374225986,0.050671514831673814
95,1736300175.409364,34044.123982289515,12.16481377698371,317.1447089699329,-142.77940280207596,21.977482413629257,0.007848731045085338,0.20451010586139073,0.09210396978162444
96,1736300175.6509883,34734.39743410736,15.078993004745593,321.4105407940905,-96.41278110915405,12.850291218367174,0.005575484711350508,0.11886315691824617,0.03565904681321213
97,1736300176.6512053,31377.84616824229,13.666776996580266,306.2472310762146,-150.49016857796724,14.965842459497175,0.006518613955481559,0.14613743733317494,0.07183866497004295
98,1736300177.3632069,33758.304811941605,14.621402308030715,317.17351087430126,-119.21774729624885,13.523720975901973,0.005857925252704947,0.12708069114574014,0.047811337796402675
99,1736300178.2322028,31984.01368175963,15.447211251350403,312.2534771370174,-112.57662452294615,11.11153244788638,0.0053653459815945,0.10846178446635797,0.039114733976831795
100,1736300178.494468,34994.22049076209,14.448651581599913,316.20788063580073,-145.1675942896638,14.444817141042664,0.00596538454600674,0.13047473336149207,0.0599332625961593
101,1736300178.6630678,31907.949461715343,14.1835802351771,306.15861440880946,-154.43067538033787,13.818860281652505,0.006144038516943401,0.13253446895386098,0.066889540199157
102,1736300178.8058918,34611.44285278049,12.070046754490292,326.8221302294191,-64.95040703850158,22.832827322594518,0.007959985442616075,0.21556970858515415,0.04286587381698961
103,1736300178.908289,34334.48536223245,16.37894952643838,321.7676340805938,-79.96257168800061,10.252250841069213,0.004892380879854255,0.09610281370184359,0.02389910935549485
104,1736300179.3758302,36384.603114145175,6.106088999554368,330.40439951673056,-68.2809411014468,145.38029729066602,0.024418094148421426,1.3094218180395825,0.2704083650884236
105,1736300180.6201463,36126.046091046366,6.750108735538714,330.39116717472297,-58.99628244678195,111.1530951120888,0.02077019319134442,1.0149129884662873,0.1826634049710071
106,1736300182.0875125,32937.019297843886,15.059741988928902,311.9364739376956,-135.53951850565733,12.207184710774229,0.005584103668629743,0.11556319869094128,0.05024131508514814
107,1736300182.3534095,32903.39793010839,13.621814909208242,317.836168019499,-110.03143123538027,15.827425114046715,0.0065520487664460485,0.15288748325830553,0.0529069621716093
108,1736300182.709741,35105.82850552222,10.464289201026737,321.06025265631035,-125.77882842317948,33.58569308773268,0.010014598754803246,0.30756869439994666,0.12023110337443281
109,1736300182.953998,35735.27337678786,13.031259709982608,325.33720479141806,-83.52950793689081,19.300920422538987,0.007035907799624303,0.17579758977695517,0.04516513098694148
110,1736300183.9629126,32173.22695799287,13.672816627291649,312.4635951303627,-134.15426364886642,15.309573659682794,0.006509550707699011,0.1487386185033364,0.06386781853385819
111,1736300184.6768982,34722.31994566746,13.098561552271176,321.44686673974917,-106.77324697027844,18.515293054482417,0.006980505453160612,0.17148721782841395,0.05692738984244526
112,1736300185.5357208,32860.64691845734,14.706265696707026,317.6455965298466,-101.06751401759935,12.960786132133185,0.005800806277908444,0.12534410323126816,0.03991215869821196
113,1736300185.798112,36041.703077974984,13.002754899394441,320.46649408801994,-133.688928861672,19.61991119106861,0.0070665143322417925,0.1742472775428571,0.07273959976844972
114,1736300185.96047,32764.37195797646,14.300696775815082,312.14086236920906,-140.29988991636583,13.904541247275374,0.006066418817258623,0.13238667680226612,0.059531198043456725
115,1736300186.203994,35250.6543314544,14.374750151429119,325.9804456399908,-68.99605062619582,14.742518569394887,0.006011082239811557,0.13624495921165083,0.028841855545149807
116,1736300189.3851964,33910.25846730723,14.318816805937935,316.9129373004879,-124.62720910983212,14.326131450704732,0.006051811065299828,0.13396864348711152,0.05264841799907363
117,1736300189.6464016,33864.16812829857,11.949832485281842,322.59860026223384,-94.7397280046554,22.84491989346596,0.008073949973594214,0.21778147846646898,0.06396374409768221
118,1736300190.0087006,36144.69377893936,8.19524747721737,325.3651668053587,-104.9438307669577,66.38644811636496,0.015022711293081258,0.5972865002004314,0.1928210798311077
119,1736300190.2615066,36695.74099371029,10.424999518018906,328.87200563436136,-65.87360119489183,35.54482069520371,0.010084144151779044,0.3183770749164631,0.06379522679248709
120,1736300191.2563453,33092.07718036711,12.726241456624033,317.7944298721653,-119.15326214580257,18.97227330931942,0.007303648689193076,0.1823936896680402,0.06835077686618565
121,1736300191.979452,35684.324195188456,10.913952496093225,325.8285836958689,-90.42929939294575,30.594483638158472,0.009349745854190633,0.278800610573288,0.07746713894643391
122,1736300192.8385062,33781.557668233734,13.134730848681137,322.5379411557913,-87.92973128352915,17.871085389599816,0.006948308603827767,0.17066336228647533,0.04651676389897637
123,1736300193.0994189,37137.71249267798,10.919625935071053,324.2080612823128,-118.10823022161817,31.85208950384796,0.009355857629959979,0.27784114742583205,0.10139602914473511
124,1736300193.2524755,33729.82436434009,13.443639605993587,317.25700284865616,-127.32516206262645,16.759789938807685,0.006685140574251242,0.15765656833110012,0.06329578213847914
125,1736300193.5023339,36224.824201908086,11.771425565270404,329.2685398370292,-53.000849545431585,25.37661689486304,0.008258889711220992,0.23087843611159162,0.03714764648013015
126,1736300196.6868396,34858.76095185085,12.789421758315182,321.3866943085357,-111.64370828109335,19.809152392055733,0.007255087933809964,0.18250538225119492,0.06336603739426543
127,1736300196.9430103,34856.44958515039,9.633538327294836,326.13306311789535,-75.85689543470406,41.24334349985626,0.011437719066159742,0.3871121685928487,0.09006470759349329
128,1736300197.314066,37543.23756841665,5.458502278465822,330.06051999060867,-80.76006612638419,205.57994674245595,0.030083789695510548,1.8148709940215124,0.4437735497090166
129,1736300198.5634353,34001.84687965594,11.013188857294615,322.600476246874,-102.20782093732998,28.561037392298086,0.00923857276397046,0.27079379901240813,0.08589571555106468
130,1736300199.2761655,36721.00551282995,8.242814577119464,328.1784043508545,-69.73372410607998,66.31023300068978,0.01485773499323196,0.59370989897897,0.12564393804482538
131,1736300200.1389542,34721.90964520703,10.883107542567824,326.74356201071845,-70.91033723501148,29.986773202325175,0.009400304129061659,0.28211904411430083,0.06133864089961481
132,1736300200.396328,38356.18800719518,8.330184349904812,326.50012839398005,-97.88334858460446,66.59352574832353,0.014530814501694416,0.5700777063727756,0.1705425128623347
133,1736300200.5516014,34701.27832235851,11.831982465086995,321.7051044125858,-112.5998117312529,24.111397820932446,0.008215676607761069,0.22346230230595593,0.07814150867421499
134,1736300203.993504,35900.94089174444,10.578644782750168,325.54789363624445,-94.86466650583394,33.21839848360463,0.009807214729583149,0.3010148849510625,0.08778030226226247
135,1736300204.2470992,35944.570959532364,6.79502155136597,329.8256124354682,-52.961320966229096,106.07978332897635,0.020284024764949015,0.9784945415869626,0.157744848175357
136,1736300205.8560905,35043.37876292587,8.666056980952924,325.818852917458,-82.20304006973244,55.29947897007599,0.013680073907391578,0.5158998212927032,0.12970853653528436
137,1736300207.6969023,39167.6597221161,5.426221394919935,328.8090085717787,-72.94636577726419,221.49023590312987,0.030447178301680027,1.8594118744064128,0.41025523072657305
138,1736300207.8519511,35670.0213449034,9.591106849949446,325.16288017721683,-93.9676839340743,43.11690757729305,0.011565481953671136,0.3929766627518732,0.11345186934261016
139,1736300211.2862248,36954.752786718374,7.899101564046265,329.6517510156671,-73.61462341425275,73.89907896165815,0.015846784909244956,0.657767086156195,0.14732751684939255
140,1736300213.162741,35997.15419059434,5.793204959307691,332.2307241146276,-58.08620219186809,164.42213701702397,0.026658073301122073,1.5066265607214435,0.2650806875252843
141,1736300215.1558528,36679.841675418844,6.847338779608153,329.21459233689876,-71.28775345933389,108.42660177815914,0.020219321253030293,0.9704431660825543,0.21020388166018475
142,1736300481.4634566,24838.65809621917,6.765907778460723,265.88993350585133,620.8147470854256,75.52383670832039,0.020646564740801447,0.8132856421879402,1.9001700659804945
143,1736300483.6036491,24777.626515408057,6.912535981881669,266.97881183945685,633.5721319802437,72.803091363276,0.02012467885949846,0.7804681637154721,1.8573269951068638
144,1736300487.7279196,25027.529777585198,6.5793182466697,265.92457490292827,642.5977351956855,82.34357723746506,0.021696547378165065,0.8779329718137265,2.1056655031816724
145,1736300488.761092,21608.97164441502,13.836542489429116,257.02327270698714,400.43132230272863,9.981594002212228,0.006389173201855879,0.1187332591053789,0.18484460936370778
146,1736300490.2046816,24916.075836971784,7.420803619665787,265.7819772318439,660.9271314036288,60.23765779854499,0.017769851160295617,0.6402664303757263,1.5899165313671482
147,1736300490.900269,21836.709755104963,14.003855980327677,256.835822159951,409.5894612951955,9.781105579329346,0.006272666613497499,0.115125693333753,0.18350030506825651
148,1736300493.1880233,24809.330285552103,6.602883112670624,265.5810715601612,629.7350776590854,80.87953778943492,0.02151412523862999,0.8671350683198998,2.0451712334267094
149,1736300494.7652566,25011.22802700321,7.377712812573087,266.1107333411297,668.7439559573986,60.88432642540647,0.01786258626986357,0.6452481368379192,1.6157422174411742
150,1736300495.0275533,22036.55837253441,13.246678855339617,255.8827339659796,401.7710130131033,11.395134533417423,0.00684940831762221,0.1323764842924689,0.20780955376578664
151,1736300496.0700715,19680.890370746503,19.508945039227044,246.74510562235068,214.30135195959,3.7456836365633066,0.0037132519850145316,0.046935005382034004,0.0407782623717396
152,1736300497.5133402,22278.979709750976,15.031193277072608,257.12545514925404,442.2305490146093,8.289359017938798,0.005597167560550495,0.09568443109545192,0.16448527634464374
153,1736300498.1986144,19990.637423720043,19.676446173138682,246.48575000994245,222.42682095175388,3.726271610255364,0.0036659180498158804,0.04591398052536835,0.041446192595667494
154,1736300498.8857946,25160.819407284416,6.744647837297958,266.22078953212224,655.7111083319146,76.87871909966628,0.020688829766660224,0.8135386077694411,2.009019003862629
155,1736300500.4920747,21794.455762772403,13.407581555449788,256.6523068800284,397.6010616009713,10.929314347825741,0.006721799242643626,0.12863595673099032,0.19937464863307863
156,1736300501.7635682,24671.77434031853,6.54433198954624,265.47697805062444,608.5181319090101,82.58381933836338,0.021909228622233864,0.8938949868010577,2.035711533994098
157,1736300502.0620594,22394.946734574023,14.942578377689605,256.83853761349167,443.9966003599751,8.48178265168452,0.0056565389186839675,0.09724321483284545,0.1681158525306187
158,1736300502.3341613,20329.589702592224,18.35709516010741,245.19843625701628,208.99539131128714,4.528723656732668,0.004087571221839818,0.05463164565077246,0.04654429965014215
159,1736300503.3654892,18551.598184738028,23.241043035743555,235.21521806743834,45.356363493189896,2.2579519162589947,0.0028280438711555905,0.028626617953410274,0.005520028645350899
160,1736300504.8093262,20642.125031015174,21.17030837660248,246.8716437797308,257.99942278982587,3.1898340719777254,0.003270636542872459,0.03814033804989352,0.03987201482962225
161,1736300505.5060613,18962.926718931158,23.37529473297052,235.08339146746593,53.30803774079857,2.273029381076271,0.0028022995913986833,0.028183641475709845,0.006391434105165822
162,1736300506.202977,22398.705878400735,13.558225710238569,255.75546029904436,418.11318145705275,10.919511902613367,0.006606535318071529,0.12469196175872098,0.2038915042967249
163,1736300507.7971356,19960.220511315114,18.721965895904724,245.88625024669975,207.43119648580134,4.227750781445242,0.003963885846072095,0.052069417864028585,0.04391942322418913
164,1736300509.0608068,21352.794384588495,13.394913702204699,257.3389458146974,385.06632871926064,10.739859693754575,0.006731302280874657,0.129304507499114,0.1934249301654208
165,1736300509.3646758,20837.182524996177,20.94072714232257,246.54367735616344,258.4023403172995,3.3092051318850895,0.0033256527096831297,0.039148928430801325,0.04104157718756387
166,1736300509.6339061,19420.761389344352,21.447210115384312,234.08839865428737,38.94880616099423,2.9024319970176675,0.0032047114394059863,0.03498273281165484,0.005821392901454858
167,1736300510.6633382,17994.479251182347,24.603273246897427,223.41877998362241,-104.42209673510044,1.892449404015038,0.002587612513952877,0.02349711710393438,0.01098403578878486
168,1736300512.106825,19762.848002126306,25.29912705455657,235.7520014655386,90.34061107119402,1.9362528971269868,0.002478291642363644,0.023093865649214174,0.008849963295046915
169,1736300512.8004892,18480.658773708226,24.747165531404907,223.5164995724961,-96.32416108103844,1.914673991547092,0.0025643956413686814,0.023159251790681384,0.009980150821523082
170,1736300513.4970224,20861.596716476506,18.696671911099596,245.1439673923117,224.39885919227254,4.432105039405115,0.003971585338194406,0.05206753925240613,0.04768594218801101
171,1736300515.091293,18930.45712804338,22.034682440507567,234.52943721120846,37.61671993932502,2.63843095919022,0.0030711985686219362,0.03268151443750104,0.005243111523702319
172,1736300516.3598745,19319.057490140513,18.90530081931277,246.69042212587223,198.8070294097599,3.987242954634774,0.003902508021878012,0.05093100305104855,0.04103483776828252
173,1736300516.666441,20018.978594754462,24.93062920410282,235.55407863380748,90.34605155718958,2.036178972652804,0.0025354496479997515,0.023950777290191183,0.009188976777106788
174,1736300516.9283063,19059.011801860575,22.291215117569376,222.93100768796958,-107.52643707277286,2.5795308088704387,0.0030169804924773205,0.03017498955429666,0.014549836877972256
175,1736300517.9709756,17864.903236881866,23.586449756103825,212.13688637289164,-227.97726842486188,2.09352325336281,0.0027634596817957126,0.024861218403861653,0.026709746096152967
176,1736300519.4134243,19400.471765851496,27.138783706778227,224.42837911201713,-60.36126869253209,1.5892687007960733,0.002222786900935118,0.018380257109560715,0.0049430877888896755
