,time,range,elevation,azimuth,radial_velocity,range_uncertainty,elevation_uncertainty,azimuth_uncertainty,radial_velocity_uncertainty
39,1736300168.5141766,59700.71118259724,34.37446218268958,197.97978984459363,1049.6853381110316,4.4690487868833415,0.002573212367376529,0.014817614599839034,0.0785598140345507
40,1736300168.604769,63634.29801313104,47.260076535455376,199.2856994703252,1135.338947594864,2.128310320332114,0.0015805272037814867,0.0066650613479907125,0.03797117133790396
41,1736300169.4875968,61479.267760910705,43.2268577043993,197.84235917971603,1105.456746447036,2.5761047504373353,0.0018112581682696437,0.008289586646980159,0.046321056414368636
42,1736300169.5559287,59221.2290750636,19.83882526949602,199.51908313798018,902.4888314541275,18.016929500618136,0.006033748520235001,0.06065473009035801,0.27460671538980663
43,1736300170.4583535,61644.66091861384,15.111013291846287,199.6409799329811,968.1263850304713,37.683120644219144,0.009250001371903394,0.1222555459651479,0.5922385685328746
44,1736300170.5946133,59649.988819481296,29.75482445686532,198.61384135760431,1025.0115707164612,6.4418216938261175,0.003213438104534868,0.021450096307597758,0.1106827811948699
45,1736300171.5104487,63734.92078864252,9.73798564705231,199.90549887493327,1086.401209119987,123.18147894835316,0.018819072548868984,0.38740005783489717,2.0970686966475984
46,1736300171.6747594,64165.66240261272,43.070447627910966,198.54521360201497,1148.4069380025603,2.713491331866975,0.0018213533584087226,0.008395472012897724,0.04856441413245763
47,1736300172.1770265,58595.79108126575,29.63469294583602,199.72780683578912,1014.8809547975476,6.395306093858461,0.0032345617900574205,0.021802056733984897,0.11080121127858625
48,1736300172.2194812,60187.87785564449,38.87183316694997,197.50558613016082,1073.817942374657,3.298954690257862,0.002130728625281607,0.010824471194121705,0.05885791820217186
49,1736300172.2957036,64992.01935261197,51.046307112530805,199.1138107742881,1129.6624544451154,1.7890818191937468,0.00140516497361199,0.0054811346944570755,0.031097403619864926
50,1736300173.1870081,62532.10490977038,47.297133000003434,197.40967477140728,1110.3678789513915,2.086863730367447,0.0015784859362157095,0.006587917892032059,0.03705620084333415
51,1736300173.260426,58457.64932744824,24.705452302650446,199.12026750510583,938.0974216376666,10.142667058376421,0.004286373053297774,0.034549242657587256,0.16278388995219528
52,1736300174.1499972,60762.727519845736,20.20068907528769,199.69266308003662,982.6069402910223,17.62190717730769,0.005859721199240575,0.05789317087003636,0.2849021668560866
53,1736300174.2925808,59851.69689212322,34.40942697871561,198.26407656743356,1058.4909110780814,4.468645241647654,0.002569182995128366,0.014802587614010662,0.07902333186984817
54,1736300175.2289991,62547.44092651151,15.304047667198336,200.04069055600948,1030.3769148322679,37.069633514355615,0.009071493048745136,0.11854936263305992,0.6102143294246672
55,1736300175.3798041,65498.67682987925,46.979997350460344,198.23023009785476,1149.0034029182507,2.223578044786417,0.0015948994425577143,0.00672964448217785,0.039008498771007136
56,1736300175.5987148,63100.71285075582,9.614542344937512,200.19341783244656,1050.0234279143745,126.02707163021613,0.01917926506438188,0.39950311583313053,2.089615527191751
57,1736300175.8752859,58601.37130116526,34.32866492226204,199.5831159858353,1047.672697908167,4.401825123502303,0.002578572888666202,0.014991259021601307,0.07869345225279431
58,1736300175.9180572,60940.3392193834,43.18143430968643,196.96321977416588,1088.8768790844965,2.560356964277686,0.0018141171754419315,0.008274917007610502,0.045746073541783054
59,1736300176.0002198,66507.3477010188,54.59826628444141,198.90759675044714,1118.0426868061918,1.5449039861384817,0.0012682412394807129,0.004620556324505347,0.025971665477328824
60,1736300176.8795996,63782.236783866945,51.14233723553315,196.91862760170937,1108.0115451285656,1.747493364697356,0.0014011280531317303,0.005394999370705912,0.030356967140385573
61,1736300176.9642444,58050.732427466886,29.486852942319306,198.8050977753883,978.6622770050383,6.4150396167364745,0.0032590670411837015,0.021971769544153124,0.10816529041134777
62,1736300177.8438275,60386.424348632274,25.102896334196668,199.49551188531242,1019.2068043879987,10.056138214539125,0.004180624702621678,0.03321806991816278,0.1697080938975427
63,1736300177.996536,60365.55400353806,38.90910912034541,197.8485753594863,1082.1009676228916,3.301334820478578,0.0021279950180786195,0.01082190257379361,0.05917945966757031
64,1736300178.6231327,62479.246492082144,9.374505478733068,199.5003887778315,924.1365597555961,133.84646633235982,0.020080150006068533,0.4293723800773559,1.9819139058987636
65,1736300178.9118636,62021.82669091993,20.4138163781633,199.79791482210643,1043.106001411918,17.542588114436203,0.005770325326686066,0.0565296845795187,0.2949311895177775
66,1736300179.0776012,67016.52491573615,50.644419144233176,197.89279183250585,1142.7164076821794,1.8818561453099563,0.0014221325833533595,0.005556941946504367,0.032087511847108105
67,1736300179.297493,61783.459196878095,15.157075303549707,200.1092260796955,995.8554931576479,37.496466440444664,0.009204246647324948,0.12143418272084333,0.6038444167225898
68,1736300179.5769792,58928.6134101004,38.897837356091685,199.4444441558879,1070.597492947114,3.225490449117481,0.0021289642323132525,0.010916268744609998,0.05860555888507416
69,1736300179.6117618,61939.87546980076,47.276326764229374,196.38468113889314,1095.5560000141197,2.0695464010677913,0.0015796321547242255,0.006561931426549077,0.036607987786296786
70,1736300179.6965272,68154.44322677627,57.918297210801725,198.6861703696444,1101.7212509468804,1.3638941285961628,0.0011591204587149922,0.003976160137624652,0.02204735502480252
71,1736300180.5820725,65201.36282977323,54.753540806907935,196.37365179294002,1099.6396937450954,1.5037664581785353,0.0012627592068599094,0.0045288983749235704,0.025360984825569494
72,1736300180.6487763,57957.83370661492,34.18904072365703,198.4632459398472,1013.9916501005274,4.399690364079418,0.0025950430830375985,0.015063382440626353,0.07696368565346157
73,1736300181.5331693,60372.020858770404,29.87128642014635,199.27157714121105,1058.3132509630136,6.454524306270694,0.0031942561293809646,0.021304157681606015,0.1131599574696719
74,1736300181.6919587,61136.08418974393,43.21253518738026,197.41338380366986,1096.2355334440226,2.5642558541654297,0.0018123156330718617,0.008279800031115494,0.045979284553147474
75,1736300182.3188102,60466.83926508149,14.802451006881888,199.6781880951047,882.2091686682948,39.07221380707119,0.009567165362578183,0.12896190443640682,0.5703763290433901
76,1736300182.6191466,61962.97845358491,25.291769140557243,199.80974152080574,1078.6570327967597,10.128925246644748,0.004133395939035561,0.03266099506572261,0.1763502432155252
77,1736300182.770856,68692.37945249639,54.07261253236476,197.51455765032244,1130.6342564014167,1.6351088733719827,0.0012871187311275477,0.004701920492935455,0.02691474281447888
78,1736300183.0051808,61049.09265606658,20.267381040897252,200.09054626493966,1007.8977910290727,17.57437798960268,0.005835074850529644,0.05760082613881701,0.29021772991442646
79,1736300183.2710497,59526.200791450865,43.29207243560503,199.26401425203824,1084.4992649219573,2.4849497820774604,0.0018071471310701981,0.008318227077850984,0.045270483359925374
80,1736300183.326592,63136.653277325495,51.143428708108665,195.72466710125678,1095.1561358319814,1.7294987433193985,0.0014010308858303075,0.005361935535407004,0.02999847268212095
81,1736300183.3936613,69900.72809274984,61.02712636426387,198.42778453428355,1081.5646175194126,1.22626946201051,0.0010705923642563527,0.003481077679734923,0.018974257578378548
82,1736300184.2128036,63233.99619819392,9.650126124884808,200.17390305248173,1062.0230336348961,124.87068377873928,0.019036011177760607,0.39468104945285415,2.0925643977653197
83,1736300184.2775164,66755.58306416744,58.13623501662913,195.74589298933202,1086.3042382841502,1.323516711815105,0.0011526023405049575,0.0038809083422307105,0.021537035042753016
84,1736300184.353108,58190.72173204097,38.771629687307865,198.08235170752238,1039.9778133754412,3.211573512816168,0.00213963750250131,0.010931638293984676,0.057399080574775864
85,1736300185.2534084,60687.18204130863,34.501900550329125,199.01789737068032,1089.374644131289,4.498817915395609,0.0025582123349574427,0.014752934768637968,0.08076222813321793
86,1736300185.3973908,62156.97557500425,47.29950079061955,196.90151392744798,1102.1056347281508,2.0742613798422846,0.0015785047706993168,0.006571418119211888,0.036782672859387626
87,1736300186.0250309,59270.41371559703,19.838890831803813,199.19283747710477,897.4525354193181,18.02848308813706,0.006034628017222057,0.06062209729797287,0.2731031087489365
88,1736300186.3252676,62255.07691087371,30.00798915227949,199.7149302096026,1115.2787024693728,6.582097411604337,0.0031722057790417976,0.021108976170710534,0.11791409525163053
89,1736300186.485305,70482.17351690793,57.26558307200617,197.10773855223798,1114.0735102749372,1.4516725963165098,0.0011794200314523033,0.0040596412885163,0.02294486053713511
90,1736300186.7007444,60687.33048990936,25.16148851172183,199.94990067372106,1043.270517853905,10.05141927039375,0.004166033407240811,0.03310622682003548,0.1727314298759158
91,1736300186.9686615,60368.52807348061,47.49068289409409,199.05843532684435,1089.8928800706472,1.9942334760890703,0.001568795209751572,0.0065761993237648505,0.03600212267862253
92,1736300187.011324,64499.90201838653,54.77977957765138,194.99922592032263,1088.4442190275468,1.4856077567708184,0.0012617652199339692,0.004491269533513339,0.025069147013848467
93,1736300187.091966,71722.07067129029,63.9279715693882,198.13038777044807,1058.5822283559007,1.1192879546057373,0.0009976302881167006,0.0030920276831467156,0.016520123864562773
94,1736300187.925614,62107.96889222527,15.229677045031499,200.2423366347352,1008.6363219092925,37.30818523541222,0.009150313198067486,0.12026319808556613,0.6062393292703897
95,1736300187.990857,68415.37931869128,61.298259600250546,195.02873157276608,1069.0445314714436,1.186812975175107,0.001063349165484644,0.003383219724967738,0.018544299286897735
96,1736300188.0624769,58691.80120593843,43.18869105992252,197.65351258365936,1057.0969476864188,2.4646272016347366,0.0018135850565688394,0.008299391239575012,0.044386758033562596
97,1736300188.9509456,61313.46572236725,38.969540038553795,198.73881866434314,1110.2115513032074,3.33999247764259,0.0021228467670027537,0.01082665438831325,0.06048549576607118
98,1736300189.0955868,63368.698980523826,51.15754416181481,196.32743790324955,1100.7720104884356,1.7346245774862468,0.001400390254641923,0.005374361111009828,0.030132225494004714
99,1736300189.7262335,58473.27455631669,24.698256337111005,198.8832409072328,933.5777937374442,10.15248969354805,0.004287571900597312,0.03453052119784919,0.16205789269235182
100,1736300190.0187793,62902.616439533085,34.55094515705343,199.54071138927722,1142.0040546684656,4.647898613282512,0.0025531732408339285,0.01474476080764998,0.08439673657336998
101,1736300190.187644,72370.97016407135,60.23750451321598,196.6407889951856,1093.8619169199033,1.3118568483743582,0.0010919654516565174,0.003564552663278355,0.01982835328783318
102,1736300190.3972995,60752.44010542049,29.924394569385893,199.8068674116222,1080.94168398491,6.466893612931259,0.003185690049155494,0.021272784396811618,0.11507279254121455
103,1736300190.679822,61417.474747199,51.477057453795,198.86133966234104,1087.8711243594164,1.655178922790847,0.0013872695471170492,0.005358934774717659,0.02931732775883635
104,1736300190.7209766,66001.08927274025,58.1910158428891,194.14880739215897,1076.6867814062728,1.3054995849907258,0.0011509738654969033,0.003840202682250619,0.02129689195077827
105,1736300190.79318,73599.4396187338,66.63781078644938,197.78873259719032,1033.4700748256707,1.0344742918542544,0.0009366453350357001,0.002780090363648767,0.01452634586535164
106,1736300191.6119719,61425.522451881545,20.327375379885872,200.04974874749257,1021.7341695465918,17.548000392678468,0.005807959350793461,0.057154379119025586,0.2919708037467592
107,1736300191.6881526,70157.6002403259,64.25601300601201,194.2089971849519,1048.7318422746614,1.0808399977379244,0.0009899054941943605,0.0029919446090761787,0.016156529941114578
108,1736300191.7644277,59442.02091420041,47.423340430118614,197.17213232508027,1065.7707710903817,1.9704794341506162,0.0015721126520379714,0.006536088095073943,0.03533057966334026
109,1736300192.6487002,62207.128024996004,43.22480465895443,198.45554757242576,1121.872624752479,2.6068269933968997,0.0018113482762826365,0.008316195291879288,0.04700991003595109
110,1736300192.796292,64755.53644268894,54.78909898712708,195.69222535747167,1093.3399562451034,1.4909014830501153,0.0012614716004772965,0.004505646100215713,0.025172869123796435
111,1736300193.4270947,58062.75549154819,29.475341275647953,198.57031877753766,974.5187264825571,6.423457501919273,0.003260448002194129,0.021959708929060146,0.10778211574976876
112,1736300193.7270064,63836.63805807405,38.886380353553385,199.39775946810445,1158.4140462772864,3.4961016090607147,0.0021296828493946314,0.010919698903977825,0.06343890216701309
113,1736300193.8836706,74322.23924595276,63.00792674300011,196.11220860397358,1070.918728273266,1.202949317164535,0.001019827954369982,0.0031741652011938386,0.01733331525860967
114,1736300194.1035426,61129.78353759172,34.54292140642139,199.71217146971208,1110.1410053975114,4.519000311711754,0.002553737973613645,0.014763153739134376,0.0820621056597778
115,1736300194.3637972,62642.68060700985,55.242246852175114,198.59384900514686,1079.6001400527693,1.4125973708385944,0.001245745809405562,0.004478381623518264,0.02434604447782259
116,1736300194.415856,67614.17846804907,61.37859057297502,193.17882158892095,1060.9835561691084,1.1691297658773239,0.001061290783169301,0.0033402936012154184,0.01834582397126473
117,1736300194.4987109,75502.85369527616,69.17260269196841,197.38112961029847,1006.8075987594799,0.9660313264271317,0.000885021764451144,0.0025253883321131477,0.012881825607137729
118,1736300195.3209841,61160.364951535325,25.218878110388477,199.85317771207826,1057.2071629134623,10.071395118050878,0.004151619861066072,0.032912020478677195,0.17407093312087563
119,1736300195.390382,71953.6035435826,67.01511595857016,193.23807003579412,1026.1156370141848,0.9970930324953052,0.0009286372291436136,0.0026777395596388792,0.014219121524287105
120,1736300195.468504,60397.309734740134,51.45277605750556,196.61160543121284,1067.1681344181009,1.6296872895502068,0.001388278199539823,0.005305146271695157,0.028793158218105894
121,1736300196.3478706,63334.30708621132,47.25946891723895,198.11837940632626,1124.9720177365753,2.1183665682645803,0.0015805681781797414,0.006626616186485869,0.037625408427961346
122,1736300196.495884,66275.54186312383,58.19341947161687,194.95960842655975,1080.8383561588598,1.3108084324069185,0.0011509199887984815,0.003855945449875494,0.021377604279955862
123,1736300197.1406147,58008.47030352986,34.17192149994647,198.14754389487808,1010.2059215322096,4.407060161643928,0.0025965498119582945,0.01505493627212755,0.07675710472435061
124,1736300197.415805,65032.70085978452,42.99202029679194,199.23575426102244,1165.091503835321,2.7633014339810202,0.0018265853638304561,0.008464789272645427,0.04950753769821329
125,1736300197.583186,76318.74824036889,65.58698060090933,195.50910820881825,1045.9207561264152,1.1164744910017386,0.0009594910690272967,0.0028600397334997427,0.015301262843895285
126,1736300197.8062277,61820.313574980035,38.98651360659009,199.60504379920505,1129.0416688223845,3.3637454868143175,0.0021212525707774215,0.010859562341885228,0.06142641031183111
127,1736300198.0719419,64010.68713925948,58.789977074976235,198.30424437447166,1066.3030265072864,1.2338140213592053,0.001133165576659021,0.003822220248353418,0.02055226815592856
128,1736300198.1115997,69307.55419512506,64.35511964624634,192.05495063603232,1042.1557113007004,1.0636239022169793,0.000987582986840969,0.0029472459178960697,0.01599285063170846
129,1736300199.0190768,61305.41755898465,29.969077706275417,199.813384485145,1094.6254945370479,6.50368364002025,0.003178865659300741,0.0211929757218737,0.1161205181331302
130,1736300199.0891175,73790.24381656092,69.59317211664192,192.08908338878916,1001.8292824031594,0.929773196899545,0.0008769007829545488,0.002420393013163318,0.012623770115501427
131,1736300199.160227,61536.51174996604,55.2653737827528,195.98017794676736,1062.1333555107856,1.3863595996590465,0.0012450487906409972,0.004415431539500033,0.023929332369042784
132,1736300200.0459948,64663.148881945795,51.05751757418665,197.7785675734025,1120.8806995636753,1.7790100869682013,0.0014046626851149792,0.005440918198813394,0.03083914388350408
133,1736300200.193327,67905.4771365078,61.372386698293134,194.12117449962898,1064.4569338285587,1.1743509994401655,0.0010613913562640552,0.003357067963147484,0.018408182182203733
134,1736300200.8305457,58237.64454510417,38.749052363592014,197.69085282479148,1036.8437136001116,3.21816287697685,0.002141239785365569,0.010925245075461084,0.05729267341666583
135,1736300201.1246402,66453.24060221434,46.84739360863635,199.03856129921883,1163.8184762881879,2.27224477702987,0.0016018143141228265,0.006805565376701377,0.03979465751435758
136,1736300201.2854517,78341.22245183929,67.99225291990662,194.8040144955257,1019.5544543484513,1.0466220637588366,0.0009083926489354079,0.002602590757073368,0.013621095289107899
137,1736300201.5052943,62783.38851752102,43.218221665944334,199.46141428938245,1138.3531711607316,2.632037296731156,0.0018118064525823642,0.008361760210555446,0.047723857390297025
138,1736300201.7695768,65496.64060178624,62.121889239264796,197.951473454003,1048.807926573185,1.0986277147444437,0.0010420183383168327,0.0033204536937087026,0.017592181581573035
139,1736300201.814039,71064.50767196633,67.1314425221353,190.72843534518978,1020.9398049163888,0.9804512220692756,0.0009261919383959996,0.00263143455947581,0.014085487783464893
140,1736300202.722368,61793.73818689695,34.564157406099596,199.6583674034226,1122.8920865077769,4.562483428273816,0.0025520513076741106,0.014743117920302593,0.08291854929815647
141,1736300202.8616545,62820.657467578014,58.85467343570889,195.24315403189823,1051.8854419588008,1.2074285832701135,0.0011312210748114482,0.0037527667053172276,0.02021741476080597
142,1736300203.7532008,66154.04213206099,54.624870300159834,197.3564542685682,1110.9701015931578,1.5349058274192653,0.0012673546735311133,0.004579177980646023,0.025776733450980076
143,1736300203.9033196,69617.90494914334,64.34707128907087,193.13760965086442,1044.9113423394829,1.0686812984578076,0.0009877670791715349,0.0029648803779386283,0.0160399986271526
144,1736300204.533982,58749.892038489364,43.16197580559187,197.2099136932964,1054.3863501774633,2.470629392325264,0.001815263891157125,0.00829414941125916,0.0443406405234036
145,1736300204.8256137,68050.29915716739,50.454283449612085,198.82873293838173,1155.6354217856124,1.9291143733978855,0.001430242857187761,0.005635969413238799,0.0327580572516585
146,1736300205.203687,63974.106360737474,47.2155578622172,199.2961368266189,1139.4839634073842,2.143964930672125,0.0015825019302291683,0.00667935301182172,0.03818650823416842
147,1736300205.466662,67072.70766856358,65.25045513980051,197.54770747106093,1028.0968300857335,0.9940803243390864,0.0009670617253480118,0.002927845954499667,0.015237645767451952
148,1736300205.5142598,72860.54467233462,69.72138633078201,189.14865321429525,997.9820540154271,0.9138092647105307,0.0008744614278574668,0.002372434512177269,0.01251694432246609
149,1736300206.413534,62574.88407951846,38.96350444146573,199.52458591496773,1140.9218923020821,3.409509258893155,0.002123164445901951,0.010872336465234134,0.06216262276669392
150,1736300206.5578585,64226.02326317666,62.233697305304204,194.38706137182623,1037.356702959087,1.0724723531692535,0.0010391838803691128,0.003245981652987302,0.017322237647815028
151,1736300207.4511836,67775.11202324698,57.95784833468355,196.89830592383078,1096.191076670799,1.3540854299474032,0.0011579694257766034,0.003933868504772077,0.0219000068746581
152,1736300207.5994456,71386.54715491054,67.12040354517991,191.9890640063378,1023.0151910426257,0.9852802817314759,0.0009263970760430901,0.0026498713014493818,0.014119553356481305
153,1736300208.2235625,59500.96692061528,47.389026006378195,196.6630490612826,1063.6240421890366,1.9760403147740415,0.0015738574471959187,0.006531445624339325,0.035322421938389546
154,1736300208.512293,69807.565767168,53.82793479763202,198.59556337049298,1141.969053233661,1.6809199092250628,0.0012960785328958383,0.004782159031647826,0.027496376856968426
155,1736300208.888902,65356.40519648189,50.98733639502757,199.1303074188387,1133.3894040663324,1.8044550009983036,0.0014076620610951785,0.005497781344848246,0.03129176202840062
156,1736300209.1716762,68715.41214972951,68.18458695428457,197.05659831095477,1005.0061534491609,0.9115916620625631,0.0009045506034350724,0.0026142145886634675,0.013332850800908526
157,1736300210.1184638,63622.88594552236,43.15009260234756,199.38176840223628,1149.296435010462,2.678038315484997,0.001816273942567346,0.008392858226182121,0.048375497071887874
158,1736300210.260681,65727.78922361627,65.40216729402972,193.36830338071826,1019.5110739812937,0.9684122682331774,0.0009636263909036293,0.0028490511600458516,0.01502113964608132
159,1736300211.1469934,69498.22039619987,61.07636007206568,196.372511540164,1077.4852540765276,1.2167209774929184,0.0010692699561031672,0.003437898235457074,0.018863902751963927
160,1736300211.295428,73196.26038994694,69.71093971194954,190.63037665645578,999.4252816356113,0.9183468048132694,0.0008746285539592058,0.0023917027302345155,0.012539329958393882
161,1736300211.9268732,60461.919941071894,51.407716993662085,196.03014813489582,1065.4312764385963,1.6349211332226063,0.0013900849560444985,0.005300744744110681,0.02880983217490335
162,1736300212.2305956,71673.88383618557,56.96125263742711,198.33779620053892,1123.6794896532892,1.4960986427838476,0.0011889801981409208,0.004140101706580652,0.023455660532520003
163,1736300212.5964682,66901.80414839975,54.51709199226267,198.93796601631405,1121.4951092383706,1.5599280114358334,0.0012711226895626333,0.004638485544042831,0.026148848510622245
164,1736300213.825472,64896.90171331795,47.0982126085463,199.21400617879502,1149.3011702404074,2.189286650335324,0.0015888063155152516,0.006720687387031901,0.03877367914975982
165,1736300213.9532976,67299.64625867385,68.37246832753074,192.13576335464575,999.0777864403759,0.8866097539535668,0.0009007600649641001,0.0025312083807399123,0.01316196210216123
166,1736300214.8487256,71297.6783761278,63.98587203735047,195.76503451056158,1055.932712842639,1.1100482820931161,0.00099621170698696,0.003047835070214309,0.016439453374472997
167,1736300215.629734,61605.24210800017,55.20774518222144,195.29305694310455,1060.9773071836585,1.3913592581806418,0.0012469189351702143,0.004411021930297459,0.02396283301657664
168,1736300215.9280639,73628.80137485216,59.87989580934817,198.05885927815166,1102.0885136647466,1.3549988092615588,0.0011019437081576473,0.0036447745264554074,0.02028104714453264
169,1736300216.3042667,68576.31812499429,57.81654186176538,198.7157056218741,1104.8535437249773,1.378556778982265,0.0011622867323177037,0.003994731254649378,0.02221004404569269
170,1736300217.5171428,66362.54317476593,50.80519504538144,199.03091073988742,1142.4456302101173,1.8487268596137603,0.0014153000356921116,0.005544701456655058,0.0318270193273855
171,1736300218.552986,73152.60485671338,66.70406370368619,195.04965897961387,1032.0833900049388,1.0255837304196684,0.0009351944941080909,0.0027346424462844666,0.014470223088138919
172,1736300219.3237054,62894.429000728094,58.79105481710852,194.46527318247126,1051.2240912936832,1.2122726850534622,0.0011331608611161868,0.0037481611316816394,0.02026273679982553
173,1736300219.6171927,75646.92829895751,62.59371187228403,197.7331090674861,1077.807696958341,1.2449157970665063,0.0010300885879320366,0.0032540073711814785,0.01773715789641549
174,1736300220.004405,70347.582735543,60.89937362140192,198.46781579329593,1084.477370546109,1.2405851267817356,0.0010739709907786796,0.0034999078337878296,0.019124440263760045
